Volcano Number,Volcano Name,Eruption Number,Eruption Category,VEI,Start Year,Start Month,Start Day,End Year,End Month,End Day,Latitude,Longitude
262000,Krakatau,15611,Confirmed Eruption,2,1975,3,27,1975,10,26,-6.102,105.423
263340,Raung,16142,Confirmed Eruption,1,1975,3,16,1975,5,16,-8.119,114.056
261140,Marapi,15468,Confirmed Eruption,2,1975,1,16,1979,9,11,-0.381,100.473
263340,Raung,16141,Confirmed Eruption,2,1974,6,15,1974,7,17,-8.119,114.056
264010,Batur,16202,Confirmed Eruption,2,1974,3,12,1974,4,16,-8.242,115.375
261230,Dempo,15572,Confirmed Eruption,2,1974,2,26,1974,10,20,-4.03,103.13
264250,Iliwerung,16346,Confirmed Eruption,2,1973,12,5,1974,8,22,-8.53,123.57
264150,Paluweh,16269,Confirmed Eruption,2,1973,10,27,1973,10,28,-8.32,121.708
266100,Lokon-Empung,16454,Confirmed Eruption,1,1973,9,15,1974,12,16,1.358,124.792
263180,Slamet,13404,Confirmed Eruption,1,1973,8,16,,,,-7.242,109.208
261140,Marapi,15467,Confirmed Eruption,2,1973,7,24,1973,7,24,-0.381,100.473
263340,Raung,16140,Confirmed Eruption,1,1973,5,16,1973,10,16,-8.119,114.056
264220,Iliboleng,16321,Confirmed Eruption,2,1973,4,16,1974,4,16,-8.342,123.258
261230,Dempo,15571,Confirmed Eruption,2,1973,1,24,1973,1,25,-4.03,103.13
266030,Soputan,16427,Confirmed Eruption,2,1973,1,6,1973,5,27,1.112,124.737
264150,Paluweh,16268,Confirmed Eruption,3,1972,10,22,1973,1,16,-8.32,121.708
263250,Merapi,15916,Confirmed Eruption,2,1972,10,6,1985,3,16,-7.542,110.442
262000,Krakatau,15610,Confirmed Eruption,2,1972,6,10,1973,7,1,-6.102,105.423
263310,Tengger Caldera,16055,Confirmed Eruption,2,1972,1,26,1972,3,16,-7.942,112.95
264010,Batur,16200,Confirmed Eruption,2,1972,1,19,1972,3,16,-8.242,115.375
267020,Karangetang,16527,Confirmed Eruption,3,1972,1,16,1976,4,5,2.781,125.407
263210,Sundoro,15804,Confirmed Eruption,2,1971,10,29,1971,11,9,-7.3,109.992
263340,Raung,16139,Confirmed Eruption,1,1971,9,14,1971,9,14,-8.119,114.056
266030,Soputan,16426,Confirmed Eruption,1,1971,5,19,1971,5,19,1.112,124.737
266100,Lokon-Empung,16453,Confirmed Eruption,2,1971,5,11,1971,10,26,1.358,124.792
264010,Batur,16199,Confirmed Eruption,1,1971,3,11,1971,8,25,-8.242,115.375
264180,Lewotobi,16296,Confirmed Eruption,2,1971,1,16,,,,-8.542,122.775
267020,Karangetang,16526,Confirmed Eruption,2,1970,11,27,1971,3,16,2.781,125.407
261140,Marapi,15466,Confirmed Eruption,2,1970,7,26,1971,8,20,-0.381,100.473
264180,Lewotobi,16295,Confirmed Eruption,2,1970,7,2,,,,-8.542,122.775
264270,Sirung,16364,Confirmed Eruption,2,1970,7,2,,,,-8.508,124.13
261120,Sorikmarapi,15413,Confirmed Eruption,2,1970,7,2,,,,0.686,99.539
266030,Soputan,13598,Confirmed Eruption,2,1970,2,16,1970,5,26,1.112,124.737
264010,Batur,16198,Confirmed Eruption,1,1970,1,5,1970,1,15,-8.242,115.375
266100,Lokon-Empung,16452,Confirmed Eruption,2,1969,11,27,1970,12,26,1.358,124.792
263090,Tangkubanparahu,15682,Confirmed Eruption,1,1969,7,20,1969,10,21,-6.77,107.6
261170,Kerinci,15519,Confirmed Eruption,2,1969,7,2,1970,7,2,-1.697,101.264
263180,Slamet,13403,Confirmed Eruption,2,1969,6,23,1969,8,16,-7.242,109.208
264100,Ebulobo,13704,Confirmed Eruption,2,1969,2,27,,,,-8.82,121.18
264110,Iya,16259,Confirmed Eruption,3,1969,1,27,1969,1,30,-8.897,121.645
264180,Lewotobi,16294,Confirmed Eruption,2,1968,11,28,1969,2,2,-8.542,122.775
261160,Talang,15492,Confirmed Eruption,2,1968,9,16,1968,10,16,-0.979,100.681
266030,Soputan,13597,Confirmed Eruption,1,1968,7,16,1968,8,16,1.112,124.737
264140,Kelimutu,16263,Confirmed Eruption,1,1968,6,3,1968,7,29,-8.77,121.82
265060,Nila,16382,Confirmed Eruption,1,1968,5,7,1968,6,16,-6.73,129.5
261170,Kerinci,15518,Confirmed Eruption,2,1968,2,3,1968,3,18,-1.697,101.264
264010,Batur,16197,Confirmed Eruption,2,1968,1,23,1968,2,15,-8.242,115.375
261160,Talang,15491,Confirmed Eruption,1,1968,1,14,1968,1,14,-0.979,100.681
263280,Kelut,15424,Confirmed Eruption,1,1967,12,11,1967,12,11,-7.93,112.308
267020,Karangetang,16525,Confirmed Eruption,2,1967,11,29,1967,12,2,2.781,125.407
261170,Kerinci,15517,Confirmed Eruption,2,1967,11,2,,,,-1.697,101.264
261160,Talang,15490,Confirmed Eruption,1,1967,10,10,1967,10,10,-0.979,100.681
263300,Semeru,16007,Confirmed Eruption,3,1967,8,31,2009,3,15,-8.108,112.922
263090,Tangkubanparahu,15681,Confirmed Eruption,1,1967,7,16,1967,7,16,-6.77,107.6
264040,Tambora,16234,Confirmed Eruption,0,1967,7,2,,,,-8.25,118
263180,Slamet,13402,Confirmed Eruption,2,1967,5,7,1967,7,16,-7.242,109.208
261140,Marapi,15464,Confirmed Eruption,1,1967,4,16,1967,7,16,-0.381,100.473
263280,Kelut,15423,Confirmed Eruption,1,1967,2,18,1967,2,18,-7.93,112.308
263250,Merapi,15914,Confirmed Eruption,2,1967,1,12,1970,7,2,-7.542,110.442
266100,Lokon-Empung,16451,Confirmed Eruption,2,1966,9,24,1966,9,30,1.358,124.792
267040,Awu,16567,Confirmed Eruption,4,1966,8,12,1966,10,16,3.67,125.5
263180,Slamet,13401,Confirmed Eruption,2,1966,7,2,,,,-7.242,109.208
261170,Kerinci,15516,Confirmed Eruption,2,1966,6,9,1966,6,30,-1.697,101.264
266030,Soputan,13596,Confirmed Eruption,3,1966,5,21,1967,11,16,1.112,124.737
264010,Batur,16196,Confirmed Eruption,1,1966,4,28,,,,-8.242,115.375
263280,Kelut,15956,Confirmed Eruption,4,1966,4,26,1966,4,27,-7.93,112.308
264030,Rinjani,16223,Confirmed Eruption,1,1966,3,28,1966,8,8,-8.42,116.47
261140,Marapi,15463,Confirmed Eruption,1,1966,3,16,1966,6,16,-0.381,100.473
264050,Sangeang Api,16250,Confirmed Eruption,2,1966,2,28,1966,11,16,-8.2,119.07
264270,Sirung,16363,Confirmed Eruption,1,1965,11,2,1965,11,2,-8.508,124.13
263090,Tangkubanparahu,15680,Confirmed Eruption,1,1965,10,16,1965,10,16,-6.77,107.6
264030,Rinjani,16222,Confirmed Eruption,0,1965,9,16,,,,-8.42,116.47
264010,Batur,16195,Confirmed Eruption,1,1965,8,18,1965,12,16,-8.242,115.375
266100,Lokon-Empung,16450,Confirmed Eruption,1,1965,7,10,1965,7,10,1.358,124.792
262000,Krakatau,15608,Confirmed Eruption,1,1965,7,2,,,,-6.102,105.423
264270,Sirung,16362,Confirmed Eruption,1,1965,5,7,1965,5,18,-8.508,124.13
267020,Karangetang,16524,Confirmed Eruption,2,1965,4,5,1967,6,16,2.781,125.407
263090,Tangkubanparahu,15679,Confirmed Eruption,1,1965,2,16,1965,3,16,-6.77,107.6
263200,Dieng Volcanic Complex,15785,Confirmed Eruption,1,1964,12,13,1964,12,13,-7.2,109.92
261170,Kerinci,15515,Confirmed Eruption,2,1964,7,8,1964,7,8,-1.697,101.264
265060,Nila,16381,Confirmed Eruption,1,1964,3,16,1964,3,16,-6.73,129.5
261230,Dempo,15570,Confirmed Eruption,2,1964,2,14,1964,2,14,-4.03,103.13
264270,Sirung,16361,Confirmed Eruption,1,1964,2,8,1964,10,5,-8.508,124.13
264050,Sangeang Api,16249,Confirmed Eruption,2,1964,1,29,1965,12,1,-8.2,119.07
264150,Paluweh,16267,Confirmed Eruption,2,1963,12,31,1966,3,16,-8.32,121.708
266100,Lokon-Empung,16449,Confirmed Eruption,2,1963,12,17,1964,4,16,1.358,124.792
264010,Batur,16194,Confirmed Eruption,2,1963,9,5,1964,5,10,-8.242,115.375
261170,Kerinci,15514,Confirmed Eruption,2,1963,7,16,,,,-1.697,101.264
261160,Talang,15489,Confirmed Eruption,2,1963,7,2,,,,-0.979,100.681
264020,Agung,16210,Confirmed Eruption,5,1963,2,18,1964,1,27,-8.342,115.508
268060,Gamalama,16666,Confirmed Eruption,2,1962,12,31,1963,1,2,0.8,127.33
266100,Lokon-Empung,16448,Confirmed Eruption,1,1962,4,16,1962,11,16,1.358,124.792
267020,Karangetang,16523,Confirmed Eruption,2,1962,1,29,1963,12,16,2.781,125.407
267020,Karangetang,16522,Confirmed Eruption,2,1961,10,9,1961,10,19,2.781,125.407
263090,Tangkubanparahu,15678,Confirmed Eruption,1,1961,7,16,1961,8,1,-6.77,107.6
266100,Lokon-Empung,16447,Confirmed Eruption,2,1961,5,19,1961,12,16,1.358,124.792
263250,Merapi,15913,Confirmed Eruption,3,1961,4,11,1961,11,28,-7.542,110.442
267020,Karangetang,16521,Confirmed Eruption,2,1961,2,28,1961,4,16,2.781,125.407
263180,Slamet,13400,Confirmed Eruption,2,1960,12,16,1961,1,16,-7.242,109.208
261170,Kerinci,15513,Confirmed Eruption,2,1960,7,16,,,,-1.697,101.264
264270,Sirung,16360,Confirmed Eruption,2,1960,3,13,,,,-8.508,124.13
262000,Krakatau,15607,Confirmed Eruption,2,1959,12,16,1963,7,2,-6.102,105.423
261140,Marapi,15462,Confirmed Eruption,1,1958,10,17,1958,10,25,-0.381,100.473
262000,Krakatau,15606,Confirmed Eruption,2,1958,10,2,1959,6,25,-6.102,105.423
263180,Slamet,13399,Confirmed Eruption,2,1958,9,13,1958,11,5,-7.242,109.208
266110,Mahawu,16469,Confirmed Eruption,2,1958,7,12,1958,7,29,1.352,124.865
264050,Sangeang Api,16248,Confirmed Eruption,1,1958,7,2,,,,-8.2,119.07
261140,Marapi,15461,Confirmed Eruption,1,1958,6,23,1958,6,23,-0.381,100.473
263180,Slamet,13398,Confirmed Eruption,2,1958,4,17,1958,5,7,-7.242,109.208
266100,Lokon-Empung,16446,Confirmed Eruption,2,1958,2,19,1959,12,23,1.358,124.792
264050,Sangeang Api,16247,Confirmed Eruption,1,1957,7,2,,,,-8.2,119.07
263060,Gede-Pangrango,15665,Confirmed Eruption,2,1957,3,13,1957,3,13,-6.77,106.965
263180,Slamet,13397,Confirmed Eruption,2,1957,2,8,1957,2,8,-7.242,109.208
263090,Tangkubanparahu,15677,Confirmed Eruption,1,1957,1,16,1957,1,16,-6.77,107.6
264050,Sangeang Api,16246,Confirmed Eruption,1,1956,12,16,,,,-8.2,119.07
263310,Tengger Caldera,15839,Confirmed Eruption,2,1956,6,16,1956,7,16,-7.942,112.95
263200,Dieng Volcanic Complex,15784,Confirmed Eruption,1,1956,6,2,1956,6,2,-7.2,109.92
263060,Gede-Pangrango,15664,Confirmed Eruption,2,1956,4,28,1956,4,28,-6.77,106.965
261220,Kaba,15547,Confirmed Eruption,2,1956,3,22,1956,3,28,-3.522,102.615
263340,Raung,16138,Confirmed Eruption,3,1956,2,13,1956,3,25,-8.119,114.056
263310,Tengger Caldera,13529,Confirmed Eruption,2,1955,12,29,1955,12,30,-7.942,112.95
263180,Slamet,15761,Confirmed Eruption,2,1955,11,12,1955,12,20,-7.242,109.208
264050,Sangeang Api,16245,Confirmed Eruption,1,1955,7,2,,,,-8.2,119.07
262000,Krakatau,15605,Confirmed Eruption,2,1955,2,11,,,,-6.102,105.423
263340,Raung,16137,Confirmed Eruption,2,1955,1,18,1955,1,18,-8.119,114.056
263200,Dieng Volcanic Complex,15783,Confirmed Eruption,0,1954,12,6,1954,12,6,-7.2,109.92
264050,Sangeang Api,16244,Confirmed Eruption,2,1954,11,4,,,,-8.2,119.07
261140,Marapi,15460,Confirmed Eruption,2,1954,8,16,1957,12,16,-0.381,100.473
264050,Sangeang Api,16243,Confirmed Eruption,2,1954,4,26,,,,-8.2,119.07
266030,Soputan,13595,Confirmed Eruption,2,1953,11,16,,,,1.112,124.737
264030,Rinjani,16221,Confirmed Eruption,0,1953,10,15,,,,-8.42,116.47
262000,Krakatau,15604,Confirmed Eruption,2,1953,9,21,1953,11,25,-6.102,105.423
264110,Iya,15524,Confirmed Eruption,2,1953,9,4,1953,9,5,-8.897,121.645
263180,Slamet,15760,Confirmed Eruption,2,1953,8,16,1953,10,16,-7.242,109.208
267020,Karangetang,16520,Confirmed Eruption,2,1953,7,2,,,,2.781,125.407
264270,Sirung,16359,Confirmed Eruption,,1953,6,16,,,,-8.508,124.13
263200,Dieng Volcanic Complex,15782,Confirmed Eruption,2,1953,3,24,1953,3,25,-7.2,109.92
264050,Sangeang Api,16242,Confirmed Eruption,3,1953,3,19,1953,5,15,-8.2,119.07
262000,Krakatau,15603,Confirmed Eruption,2,1953,3,17,1953,5,1,-6.102,105.423
263250,Merapi,15908,Confirmed Eruption,2,1953,3,2,1958,12,16,-7.542,110.442
263340,Raung,16136,Confirmed Eruption,3,1953,1,31,1953,4,15,-8.119,114.056
262000,Krakatau,15602,Confirmed Eruption,2,1952,10,10,1952,10,11,-6.102,105.423
263290,Arjuno-Welirang,15961,Confirmed Eruption,0,1952,8,15,,,,-7.725,112.58
268040,Gamkonora,16592,Confirmed Eruption,2,1952,7,16,1952,9,5,1.38,127.53
263090,Tangkubanparahu,15676,Confirmed Eruption,1,1952,7,4,1952,7,11,-6.77,107.6
266110,Mahawu,16468,Confirmed Eruption,2,1952,7,2,,,,1.352,124.865
263350,Ijen,16172,Confirmed Eruption,1,1952,4,22,1952,4,24,-8.058,114.242
261220,Kaba,15546,Confirmed Eruption,2,1952,4,1,1952,4,28,-3.522,102.615
264250,Iliwerung,16345,Confirmed Eruption,1,1952,3,24,,,,-8.53,123.57
267020,Karangetang,16519,Confirmed Eruption,2,1952,2,16,1952,6,30,2.781,125.407
261170,Kerinci,15512,Confirmed Eruption,2,1952,1,16,1952,6,16,-1.697,101.264
264230,Lewotolo,16336,Confirmed Eruption,2,1951,12,15,,,,-8.272,123.505
264250,Iliwerung,16344,Confirmed Eruption,2,1951,11,12,1951,11,16,-8.53,123.57
263280,Kelut,15955,Confirmed Eruption,4,1951,8,31,1951,8,31,-7.93,112.308
264220,Iliboleng,16320,Confirmed Eruption,2,1951,7,2,,,,-8.342,123.258
266100,Lokon-Empung,16445,Confirmed Eruption,3,1951,7,2,1953,3,16,1.358,124.792
268040,Gamkonora,16591,Confirmed Eruption,2,1951,7,2,,,,1.38,127.53
263180,Slamet,15759,Confirmed Eruption,2,1951,6,26,1952,1,1,-7.242,109.208
263170,Cereme,15729,Confirmed Eruption,2,1951,3,1,1951,3,2,-6.892,108.4
263180,Slamet,15758,Confirmed Eruption,2,1951,2,11,,,,-7.242,109.208
263290,Arjuno-Welirang,15960,Confirmed Eruption,2,1950,10,30,,,,-7.725,112.58
268040,Gamkonora,16590,Confirmed Eruption,2,1950,10,16,,,,1.38,127.53
261140,Marapi,15459,Confirmed Eruption,2,1950,9,27,1952,6,14,-0.381,100.473
264250,Iliwerung,16343,Confirmed Eruption,2,1950,9,10,1950,10,2,-8.53,123.57
263300,Semeru,16006,Confirmed Eruption,2,1950,7,23,1964,12,16,-8.108,112.922
262000,Krakatau,15601,Confirmed Eruption,2,1950,7,3,1950,7,7,-6.102,105.423
263310,Tengger Caldera,13528,Confirmed Eruption,2,1950,5,27,1950,8,16,-7.942,112.95
264220,Iliboleng,16319,Confirmed Eruption,2,1950,3,16,1950,8,16,-8.342,123.258
261220,Kaba,15545,Confirmed Eruption,1,1950,3,16,1951,4,16,-3.522,102.615
261140,Marapi,15458,Confirmed Eruption,2,1949,10,15,1949,10,22,-0.381,100.473
267020,Karangetang,16518,Confirmed Eruption,2,1949,9,14,,,,2.781,125.407
266100,Lokon-Empung,13752,Confirmed Eruption,1,1949,9,14,,,,1.358,124.792
264220,Iliboleng,16318,Confirmed Eruption,2,1949,6,12,,,,-8.342,123.258
262000,Krakatau,15600,Confirmed Eruption,2,1949,5,12,,,,-6.102,105.423
261140,Marapi,15457,Confirmed Eruption,2,1949,4,29,1949,4,30,-0.381,100.473
264250,Iliwerung,16342,Confirmed Eruption,2,1949,4,9,1949,4,29,-8.53,123.57
264220,Iliboleng,16317,Confirmed Eruption,2,1949,2,4,,,,-8.342,123.258
267010,Ruang,16491,Confirmed Eruption,2,1949,1,5,1949,1,19,2.3,125.37
268040,Gamkonora,16589,Confirmed Eruption,2,1949,0,0,,,,1.38,127.53
264030,Rinjani,16220,Confirmed Eruption,0,1949,0,0,1950,7,2,-8.42,116.47
267020,Karangetang,16517,Confirmed Eruption,2,1948,12,0,,,,2.781,125.407
263060,Gede-Pangrango,15663,Confirmed Eruption,2,1948,11,15,1949,2,5,-6.77,106.965
263180,Slamet,15757,Confirmed Eruption,2,1948,11,14,1948,12,15,-7.242,109.208
263250,Merapi,15907,Confirmed Eruption,2,1948,9,29,1948,12,0,-7.542,110.442
264220,Iliboleng,16316,Confirmed Eruption,2,1948,4,29,,,,-8.342,123.258
264250,Iliwerung,16341,Confirmed Eruption,2,1948,4,7,1948,11,26,-8.53,123.57
263310,Tengger Caldera,15621,Confirmed Eruption,3,1948,2,15,1948,4,25,-7.942,112.95
267020,Karangetang,16516,Confirmed Eruption,2,1947,12,1,1947,12,21,2.781,125.407
263060,Gede-Pangrango,15662,Confirmed Eruption,2,1947,9,2,1948,1,28,-6.77,106.965
266030,Soputan,13594,Confirmed Eruption,2,1947,8,22,1947,8,27,1.112,124.737
264270,Sirung,16358,Confirmed Eruption,2,1947,4,0,1947,5,0,-8.508,124.13
267020,Karangetang,16515,Confirmed Eruption,2,1947,2,9,1947,2,9,2.781,125.407
262000,Krakatau,15599,Confirmed Eruption,2,1946,12,26,1947,8,7,-6.102,105.423
263300,Semeru,16005,Confirmed Eruption,2,1946,10,29,1947,6,0,-8.108,112.922
262000,Krakatau,13387,Confirmed Eruption,1,1946,7,25,1946,7,25,-6.102,105.423
263300,Semeru,13459,Confirmed Eruption,2,1946,2,0,1946,5,0,-8.108,112.922
263300,Semeru,10032,Confirmed Eruption,2,1945,6,12,1945,6,18,-8.108,112.922
262000,Krakatau,13386,Confirmed Eruption,2,1945,0,0,,,,-6.102,105.423
264030,Rinjani,16219,Confirmed Eruption,2,1944,12,25,1945,1,1,-8.42,116.47
263200,Dieng Volcanic Complex,15780,Confirmed Eruption,2,1944,12,4,,,,-7.2,109.92
264220,Iliboleng,16315,Confirmed Eruption,2,1944,8,0,1944,10,0,-8.342,123.258
263340,Raung,16135,Confirmed Eruption,2,1944,6,30,1945,4,19,-8.119,114.056
263180,Slamet,15756,Confirmed Eruption,2,1944,5,9,1944,10,30,-7.242,109.208
262000,Krakatau,13385,Confirmed Eruption,2,1944,0,0,,,,-6.102,105.423
263200,Dieng Volcanic Complex,15779,Confirmed Eruption,1,1943,11,3,,,,-7.2,109.92
263180,Slamet,15755,Confirmed Eruption,2,1943,10,2,1944,1,5,-7.242,109.208
263340,Raung,16134,Confirmed Eruption,2,1943,3,17,1943,6,18,-8.119,114.056
262000,Krakatau,13384,Confirmed Eruption,2,1943,0,0,,,,-6.102,105.423
261140,Marapi,15456,Confirmed Eruption,,1943,0,0,,,,-0.381,100.473
266100,Lokon-Empung,13751,Confirmed Eruption,2,1942,9,3,,,,1.358,124.792
263100,Papandayan,15687,Confirmed Eruption,1,1942,8,15,1942,8,16,-7.32,107.73
263250,Merapi,15906,Confirmed Eruption,2,1942,5,30,1945,5,0,-7.542,110.442
262000,Krakatau,15598,Confirmed Eruption,2,1942,1,29,1942,1,30,-6.102,105.423
263340,Raung,16133,Confirmed Eruption,2,1941,12,13,,,,-8.119,114.056
267020,Karangetang,16514,Confirmed Eruption,2,1941,10,30,1941,10,30,2.781,125.407
263300,Semeru,10031,Confirmed Eruption,2,1941,9,21,1942,2,0,-8.108,112.922
264100,Ebulobo,13703,Confirmed Eruption,0,1941,8,23,,,,-8.82,121.18
262000,Krakatau,15597,Confirmed Eruption,2,1941,1,28,1941,2,12,-6.102,105.423
261230,Dempo,15569,Confirmed Eruption,2,1940,7,0,,,,-4.03,103.13
267020,Karangetang,16513,Confirmed Eruption,2,1940,6,20,1940,8,23,2.781,125.407
263310,Tengger Caldera,15620,Confirmed Eruption,2,1940,4,25,1940,7,3,-7.942,112.95
261250,Besar,15578,Confirmed Eruption,1,1940,4,0,,,,-4.43,103.67
263180,Slamet,15753,Confirmed Eruption,2,1940,3,15,1940,4,15,-7.242,109.208
267020,Karangetang,16512,Confirmed Eruption,2,1940,3,1,1940,3,9,2.781,125.407
263340,Raung,16132,Confirmed Eruption,2,1940,0,0,,,,-8.119,114.056
261230,Dempo,15568,Confirmed Eruption,2,1939,12,19,1940,2,21,-4.03,103.13
264180,Lewotobi,16293,Confirmed Eruption,2,1939,12,17,1940,4,21,-8.542,122.775
263250,Merapi,15905,Confirmed Eruption,2,1939,12,13,1940,9,0,-7.542,110.442
263180,Slamet,15752,Confirmed Eruption,2,1939,12,4,1939,12,4,-7.242,109.208
261220,Kaba,15544,Confirmed Eruption,2,1939,11,19,1941,3,14,-3.522,102.615
263200,Dieng Volcanic Complex,15778,Confirmed Eruption,1,1939,10,13,1939,10,15,-7.2,109.92
261230,Dempo,15567,Confirmed Eruption,2,1939,7,18,1939,7,30,-4.03,103.13
263310,Tengger Caldera,13518,Confirmed Eruption,2,1939,6,24,1939,7,0,-7.942,112.95
263040,Perbakti-Gagak,15641,Confirmed Eruption,1,1939,4,6,,,,-6.75,106.7
263180,Slamet,15751,Confirmed Eruption,2,1939,3,29,1939,7,15,-7.242,109.208
263040,Perbakti-Gagak,15640,Confirmed Eruption,1,1938,12,0,,,,-6.75,106.7
268060,Gamalama,16665,Confirmed Eruption,2,1938,9,8,1938,9,8,0.8,127.33
263340,Raung,16131,Confirmed Eruption,2,1938,8,13,1939,1,10,-8.119,114.056
262000,Krakatau,15596,Confirmed Eruption,3,1938,7,4,1940,7,2,-6.102,105.423
264100,Ebulobo,13702,Confirmed Eruption,,1938,5,0,1938,6,0,-8.82,121.18
264140,Kelimutu,16262,Confirmed Eruption,2,1938,5,0,1938,6,0,-8.77,121.82
263050,Salak,13394,Confirmed Eruption,2,1938,1,31,,,,-6.72,106.73
261170,Kerinci,15511,Confirmed Eruption,2,1938,1,19,1938,3,18,-1.697,101.264
266010,Colo,16422,Confirmed Eruption,1,1938,0,0,,,,-0.162,121.601
263340,Raung,16013,Confirmed Eruption,2,1937,10,27,1937,11,27,-8.119,114.056
261170,Kerinci,15510,Confirmed Eruption,2,1937,9,8,,,,-1.697,101.264
262000,Krakatau,15595,Confirmed Eruption,2,1937,8,6,1937,11,23,-6.102,105.423
263170,Cereme,15728,Confirmed Eruption,2,1937,6,24,1938,1,7,-6.892,108.4
261050,"Telong, Bur ni",15401,Confirmed Eruption,,1937,0,0,,,,4.769,96.821
263180,Slamet,15750,Confirmed Eruption,,1937,0,0,,,,-7.242,109.208
261230,Dempo,15566,Confirmed Eruption,2,1936,11,26,1936,11,27,-4.03,103.13
263350,Ijen,16171,Confirmed Eruption,2,1936,11,5,1936,11,25,-8.058,114.242
263040,Perbakti-Gagak,15639,Confirmed Eruption,1,1936,10,26,1936,10,28,-6.75,106.7
262000,Krakatau,15594,Confirmed Eruption,1,1936,10,13,1936,11,0,-6.102,105.423
261170,Kerinci,15509,Confirmed Eruption,2,1936,8,30,1936,8,30,-1.697,101.264
