1,264050,Sangeang Api,22228,,2017,7,15,2017,7,30,-8.2,119.07
2,263200,Dieng Volcanic Complex,22227,,2017,7,2,2017,7,2,-7.2,109.92
3,261140,Marapi,22226,,2017,6,4,2017,6,4,-0.381,100.473
4,262000,Krakatau,22188,,2017,2,19,2017,2,19,-6.102,105.423
5,261170,Kerinci,22172,1,2016,11,15,2016,11,21,-1.697,101.264
6,268060,Gamalama,22150,1,2016,8,3,2016,8,4,0.8,127.33
7,264030,Rinjani,22149,2,2016,8,1,2016,9,27,-8.42,116.47
8,261170,Kerinci,22125,2,2016,3,31,2016,6,9,-1.697,101.264
9,266030,Soputan,22105,3,2016,1,2,2016,2,7,1.112,124.737
10,261140,Marapi,22111,1,2015,11,14,2015,11,14,-0.381,100.473
11,263310,Tengger Caldera,22103,2,2015,11,12,2016,11,12,-7.942,112.95
12,264030,Rinjani,22104,2,2015,10,25,2015,12,24,-8.42,116.47
13,266100,Lokon-Empung,21093,1,2015,8,30,2015,9,28,1.358,124.792
14,268060,Gamalama,21087,2,2015,7,16,2015,9,8,0.8,127.33
15,264270,Sirung,21086,1,2015,7,7,2015,7,8,-8.508,124.13
16,266100,Lokon-Empung,21071,1,2015,5,20,2015,5,27,1.358,124.792
17,263340,Raung,21070,3,2015,2,1,2015,8,22,-8.119,114.056
18,266030,Soputan,20988,3,2015,1,6,2015,3,7,1.112,124.737
19,268060,Gamalama,20989,2,2014,12,18,2014,12,25,0.8,127.33
20,267020,Karangetang,20914,2,2014,6,8,2016,3,15,2.781,125.407
21,264050,Sangeang Api,20911,3,2014,5,30,2015,11,5,-8.2,119.07
22,263300,Semeru,22221,,2014,4,1,2017,7,10,-8.108,112.922
23,262000,Krakatau,20932,1,2014,3,31,2014,3,31,-6.102,105.423
24,263250,Merapi,20892,3,2014,3,9,2014,4,20,-7.542,110.442
25,263180,Slamet,20933,2,2014,3,8,2014,9,17,-7.242,109.208
26,263280,Kelut,20934,4,2014,2,13,2014,2,15,-7.93,112.308
27,267020,Karangetang,20913,1,2014,2,9,2014,2,9,2.781,125.407
28,261140,Marapi,20931,1,2014,2,3,2014,2,26,-0.381,100.473
29,263250,Merapi,20842,2,2013,11,18,2013,11,18,-7.542,110.442
30,263090,Tangkubanparahu,20987,1,2013,10,5,2013,10,5,-6.77,107.6
31,261080,Sinabung,20818,2,2013,9,15,2017,8,4,3.17,98.392
32,264250,Iliwerung,20912,0,2013,8,20,2013,8,20,-8.53,123.57
33,263300,Semeru,22220,,2013,6,4,2013,11,29,-8.108,112.922
34,261170,Kerinci,22216,2,2013,6,2,2013,6,2,-1.697,101.264
35,263090,Tangkubanparahu,20822,2,2013,2,21,2013,3,6,-6.77,107.6
36,264150,Paluweh,20806,2,2012,10,8,2013,10,31,-8.32,121.708
37,261140,Marapi,20797,1,2012,9,26,2012,9,26,-0.381,100.473
38,268060,Gamalama,20766,1,2012,9,15,2012,9,17,0.8,127.33
39,266100,Lokon-Empung,20794,2,2012,9,15,2013,9,9,1.358,124.792
40,266030,Soputan,20821,3,2012,8,26,2012,9,19,1.112,124.737
41,267020,Karangetang,20776,2,2012,5,14,2013,9,5,2.781,125.407
42,264270,Sirung,20819,2,2012,5,8,2012,5,12,-8.508,124.13
43,261140,Marapi,20796,1,2012,3,1,2012,5,18,-0.381,100.473
44,264230,Lewotolo,20791,1,2012,1,2,2012,1,14,-8.272,123.505
45,261170,Kerinci,22217,1,2011,12,15,2011,12,15,-1.697,101.264
46,268060,Gamalama,20765,2,2011,12,5,2011,12,23,0.8,127.33
47,261140,Marapi,20795,2,2011,8,3,2011,10,12,-0.381,100.473
48,262000,Krakatau,20787,2,2011,7,31,2012,9,9,-6.102,105.423
49,266030,Soputan,20820,3,2011,7,3,2011,8,15,1.112,124.737
50,266100,Lokon-Empung,20793,2,2011,6,26,2012,5,1,1.358,124.792
51,263300,Semeru,22219,,2011,5,13,2012,7,20,-8.108,112.922
52,267020,Karangetang,20775,2,2011,3,11,2011,8,13,2.781,125.407
53,266100,Lokon-Empung,20792,1,2011,2,22,2011,2,22,1.358,124.792
54,263310,Tengger Caldera,16064,3,2010,11,26,2012,6,13,-7.942,112.95
55,263250,Merapi,15925,4,2010,10,26,2012,7,15,-7.542,110.442
56,262000,Krakatau,15634,2,2010,10,25,2011,3,9,-6.102,105.423
57,261080,Sinabung,15404,2,2010,8,27,2010,9,18,3.17,98.392
58,267020,Karangetang,16544,3,2010,8,6,2010,12,16,2.781,125.407
59,263300,Semeru,22218,,2010,1,5,2010,11,29,-8.108,112.922
60,263200,Dieng Volcanic Complex,15793,1,2009,9,27,2009,9,27,-7.2,109.92
61,264030,Rinjani,16227,2,2009,5,2,2010,5,23,-8.42,116.47
62,263180,Slamet,15765,1,2009,4,21,2009,6,22,-7.242,109.208
63,261170,Kerinci,15533,1,2009,4,1,2009,6,19,-1.697,101.264
64,262000,Krakatau,15633,2,2009,3,25,2009,9,16,-6.102,105.423
65,263200,Dieng Volcanic Complex,15792,1,2009,1,15,2009,1,15,-7.2,109.92
66,261230,Dempo,15575,1,2009,1,1,2009,1,1,-4.03,103.13
67,267020,Karangetang,16543,2,2008,11,29,2010,3,24,2.781,125.407
68,263340,Raung,16166,2,2008,6,12,2008,6,17,-8.119,114.056
69,266030,Soputan,16439,3,2008,6,6,2008,11,2,1.112,124.737
70,264160,Egon,16278,2,2008,4,15,2008,4,28,-8.676,122.455
71,268030,Ibu,16582,1,2008,4,5,2017,6,19,1.488,127.63
72,261170,Kerinci,15532,1,2008,3,24,,,,-1.697,101.264
73,261160,Talang,15499,2,2007,11,27,2007,12,16,-0.979,100.681
74,262000,Krakatau,15626,2,2007,10,23,2008,8,30,-6.102,105.423
75,263280,Kelut,15958,2,2007,10,16,2008,4,16,-7.93,112.308
76,261170,Kerinci,15531,1,2007,9,9,2007,9,9,-1.697,101.264
77,263340,Raung,16165,2,2007,7,26,2007,8,26,-8.119,114.056
78,268040,Gamkonora,16595,2,2007,7,8,2007,7,16,1.38,127.53
79,266030,Soputan,16438,3,2007,6,16,2007,11,9,1.112,124.737
80,261160,Talang,15498,2,2007,3,19,2007,6,22,-0.979,100.681
81,264260,"Tara, Batu",16353,2,2007,1,17,2015,11,26,-7.791,123.585
82,266030,Soputan,16434,1,2006,12,14,2006,12,26,1.112,124.737
83,261230,Dempo,15574,1,2006,9,25,2006,9,25,-4.03,103.13
84,261160,Talang,15497,1,2006,9,10,2006,9,10,-0.979,100.681
85,267020,Karangetang,16541,1,2006,7,3,2007,10,16,2.781,125.407
86,263250,Merapi,15923,1,2006,3,16,2007,8,9,-7.542,110.442
87,266030,Soputan,16433,1,2005,12,26,2006,1,24,1.112,124.737
88,266020,Ambang,20947,1,2005,12,22,,,,0.75,124.42
89,266030,Soputan,16437,2,2005,4,19,2005,7,18,1.112,124.737
90,261160,Talang,15496,2,2005,4,12,2005,7,18,-0.979,100.681
91,264160,Egon,16277,1,2005,2,6,2005,2,27,-8.676,122.455
92,266030,Soputan,16436,3,2004,10,18,2004,12,27,1.112,124.737
93,264030,Rinjani,16226,2,2004,10,1,2004,10,5,-8.42,116.47
94,261140,Marapi,15479,2,2004,8,5,2004,8,5,-0.381,100.473
95,264160,Egon,16276,2,2004,7,3,2004,9,16,-8.676,122.455
96,261170,Kerinci,15529,2,2004,6,22,2004,10,24,-1.697,101.264
97,263310,Tengger Caldera,16063,2,2004,6,8,2004,6,24,-7.942,112.95
98,267040,Awu,16570,2,2004,6,2,2004,8,16,3.67,125.5
99,268030,Ibu,16581,0,2004,5,16,2005,2,22,1.488,127.63
100,267020,Karangetang,16540,2,2004,4,2,2005,8,5,2.781,125.407
101,264160,Egon,16275,1,2004,1,29,2004,2,5,-8.676,122.455
102,266100,Lokon-Empung,16463,3,2003,9,12,2003,9,12,1.358,124.792
103,268060,Gamalama,16675,2,2003,7,31,2003,10,2,0.8,127.33
104,263200,Dieng Volcanic Complex,15791,1,2003,7,16,2003,7,16,-7.2,109.92
105,264200,Leroboleng,16308,3,2003,6,26,2003,7,29,-8.365,122.833
106,264180,Lewotobi,16304,2,2003,5,30,2003,9,1,-8.542,122.775
107,266100,Lokon-Empung,16462,2,2002,12,23,2003,4,1,1.358,124.792
108,263100,Papandayan,15688,2,2002,11,11,2002,12,19,-7.32,107.73
109,264180,Lewotobi,16300,1,2002,10,12,2002,10,12,-8.542,122.775
110,267010,Ruang,16493,4,2002,9,25,2002,9,29,2.3,125.37
111,263340,Raung,16162,2,2002,6,16,2002,8,25,-8.119,114.056
112,266100,Lokon-Empung,16461,2,2002,2,9,2002,5,16,1.358,124.792
113,261160,Talang,15494,1,2001,9,25,2001,11,15,-0.979,100.681
114,262000,Krakatau,15625,1,2001,7,21,2001,9,17,-6.102,105.423
115,268030,Ibu,16580,0,2001,5,28,2001,10,3,1.488,127.63
116,261170,Kerinci,15528,2,2001,5,12,2002,8,27,-1.697,101.264
117,261140,Marapi,15478,2,2001,4,13,2001,6,5,-0.381,100.473
118,264090,Inielika,16258,2,2001,1,11,2001,3,16,-8.73,120.98
119,261030,Peuet Sague,15395,2,2000,12,25,2000,12,26,4.914,96.329
120,263310,Tengger Caldera,16062,2,2000,11,29,2001,1,15,-7.942,112.95
121,261220,Kaba,15548,1,2000,8,22,2000,8,27,-3.522,102.615
122,263340,Raung,16161,2,2000,7,9,2000,7,9,-8.119,114.056
123,262000,Krakatau,15624,1,2000,5,29,2000,10,30,-6.102,105.423
124,266030,Soputan,16435,2,2000,5,13,2003,9,4,1.112,124.737
125,266100,Lokon-Empung,16460,2,2000,5,10,2001,8,18,1.358,124.792
126,261140,Marapi,15477,2,2000,3,11,2000,4,3,-0.381,100.473
127,263340,Raung,16156,2,1999,7,30,,,,-8.119,114.056
128,263350,Ijen,16175,1,1999,6,28,1999,6,28,-8.058,114.242
129,264250,Iliwerung,16350,0,1999,5,22,1999,9,16,-8.53,123.57
130,263180,Slamet,15763,1,1999,5,1,1999,9,16,-7.242,109.208
131,261140,Marapi,15476,2,1999,4,16,1999,9,16,-0.381,100.473
132,264180,Lewotobi,16299,2,1999,3,31,1999,7,1,-8.542,122.775
133,261170,Kerinci,15527,2,1999,3,16,1999,9,16,-1.697,101.264
134,267020,Karangetang,16539,3,1999,3,16,2003,10,28,2.781,125.407
135,264010,Batur,16206,1,1999,3,15,2000,6,16,-8.242,115.375
136,261030,Peuet Sague,15394,1,1999,3,9,1999,4,30,4.914,96.329
137,262000,Krakatau,15623,2,1999,2,5,1999,8,16,-6.102,105.423
138,268030,Ibu,16579,2,1998,12,18,1999,9,16,1.488,127.63
139,261170,Kerinci,15526,2,1998,11,3,,,,-1.697,101.264
140,267020,Karangetang,16538,1,1998,7,5,,,,2.781,125.407
141,261170,Kerinci,15525,2,1998,7,4,1998,7,4,-1.697,101.264
142,264010,Batur,16205,1,1998,7,4,,,,-8.242,115.375
143,261030,Peuet Sague,15393,1,1998,4,19,1998,4,26,4.914,96.329
144,264050,Sangeang Api,16252,2,1997,7,2,1999,7,2,-8.2,119.07
145,263340,Raung,16155,2,1997,4,16,,,,-8.119,114.056
146,262000,Krakatau,15622,2,1997,3,16,1997,5,16,-6.102,105.423
147,263200,Dieng Volcanic Complex,15790,1,1996,12,31,1996,12,31,-7.2,109.92
148,267020,Karangetang,16537,1,1996,10,1,1997,6,16,2.781,125.407
149,261170,Kerinci,15522,1,1996,8,16,1996,10,16,-1.697,101.264
150,262000,Krakatau,15619,2,1996,7,16,1996,10,16,-6.102,105.423
151,268060,Gamalama,16674,2,1996,7,2,,,,0.8,127.33
152,267020,Karangetang,16536,1,1995,11,9,1995,12,17,2.781,125.407
153,263310,Tengger Caldera,16061,1,1995,9,9,1995,12,16,-7.942,112.95
154,263340,Raung,16153,1,1995,3,16,1995,3,16,-8.119,114.056
155,263310,Tengger Caldera,16060,1,1995,3,3,1995,5,26,-7.942,112.95
156,261230,Dempo,15573,1,1994,10,16,1994,10,16,-4.03,103.13
157,264010,Batur,16204,1,1994,8,7,1994,8,14,-8.242,115.375
158,263340,Raung,16152,1,1994,7,14,1994,7,14,-8.119,114.056
159,264030,Rinjani,16224,3,1994,6,3,1994,11,21,-8.42,116.47
160,262000,Krakatau,15618,2,1994,3,19,1995,6,16,-6.102,105.423
161,263350,Ijen,16174,1,1994,2,3,1994,2,3,-8.058,114.242
162,268060,Gamalama,16673,2,1994,1,16,1994,10,15,0.8,127.33
163,264250,Iliwerung,16349,2,1993,9,15,1993,9,19,-8.53,123.57
164,263350,Ijen,16173,1,1993,7,3,1993,8,1,-8.058,114.242
165,264220,Iliboleng,16328,1,1993,6,16,1993,7,16,-8.342,123.258
166,268060,Gamalama,16672,2,1993,5,6,1993,5,21,0.8,127.33
167,263340,Raung,16151,1,1993,4,1,,,,-8.119,114.056
168,263200,Dieng Volcanic Complex,15789,1,1993,1,23,1993,1,23,-7.2,109.92
169,262000,Krakatau,15617,1,1992,11,7,1993,10,16,-6.102,105.423
170,267040,Awu,16569,1,1992,4,7,,,,3.67,125.5
171,263250,Merapi,15922,2,1992,1,20,2002,10,19,-7.542,110.442
172,264220,Iliboleng,16327,1,1991,11,3,1991,11,15,-8.342,123.258
173,263340,Raung,16150,2,1991,9,10,1991,11,12,-8.119,114.056
174,261030,Peuet Sague,15376,2,1991,7,2,,,,4.914,96.329
175,267020,Karangetang,16535,2,1991,7,2,1993,12,31,2.781,125.407
176,266030,Soputan,16432,2,1991,5,22,1996,9,29,1.112,124.737
177,266100,Lokon-Empung,16459,3,1991,5,17,1992,1,16,1.358,124.792
178,264180,Lewotobi,16298,1,1991,5,11,1992,12,31,-8.542,122.775
179,264220,Iliboleng,16326,1,1991,5,8,1991,6,30,-8.342,123.258
180,264071,Ranakah,16255,1,1991,3,16,,,,-8.62,120.52
181,261170,Kerinci,15521,2,1990,12,31,,,,-1.697,101.264
182,268060,Gamalama,16670,3,1990,4,25,1990,4,26,0.8,127.33
183,263280,Kelut,15957,4,1990,2,10,1990,3,13,-7.93,112.308
184,264180,Lewotobi,16297,1,1990,1,28,1990,6,16,-8.542,122.775
185,263340,Raung,16149,2,1990,1,16,1990,12,16,-8.119,114.056
186,267020,Karangetang,16534,1,1989,7,16,1989,7,16,2.781,125.407
187,266030,Soputan,16431,2,1989,4,22,1989,4,23,1.112,124.737
188,268070,Makian,16689,3,1988,7,29,1988,8,5,0.32,127.4
189,263180,Slamet,15762,1,1988,7,12,1988,7,13,-7.242,109.208
190,265090,Banda Api,16420,3,1988,5,9,1988,5,17,-4.523,129.881
191,266100,Lokon-Empung,16458,1,1988,4,21,1988,5,1,1.358,124.792
192,262000,Krakatau,15616,2,1988,2,14,1988,4,16,-6.102,105.423
193,268060,Gamalama,16669,2,1988,2,12,1988,3,16,0.8,127.33
194,264071,Ranakah,16254,3,1987,12,28,1989,4,16,-8.62,120.52
195,264220,Iliboleng,16325,2,1987,10,2,1987,10,2,-8.342,123.258
196,263340,Raung,16148,1,1987,5,16,1989,7,28,-8.119,114.056
197,268040,Gamkonora,16594,1,1987,4,13,1987,4,26,1.38,127.53
198,261140,Marapi,15475,2,1987,1,15,1994,8,12,-0.381,100.473
199,263250,Merapi,15917,2,1986,10,10,1990,8,16,-7.542,110.442
200,263200,Dieng Volcanic Complex,15788,1,1986,8,6,1986,8,6,-7.2,109.92
201,261120,Sorikmarapi,15414,1,1986,7,5,1986,7,14,0.686,99.539
202,261030,Peuet Sague,15375,2,1986,7,2,,,,4.914,96.329
203,264220,Iliboleng,16324,1,1986,5,28,1986,11,24,-8.342,123.258
204,266100,Lokon-Empung,16457,2,1986,3,22,1987,5,13,1.358,124.792
205,263340,Raung,16147,2,1985,8,23,1986,2,28,-8.119,114.056
206,264050,Sangeang Api,16251,3,1985,7,30,1988,2,16,-8.2,119.07
207,266030,Soputan,16430,2,1985,5,19,1985,5,20,1.112,124.737
208,264150,Paluweh,16272,1,1985,2,3,1985,2,3,-8.32,121.708
209,261140,Marapi,15474,1,1984,11,15,1984,11,15,-0.381,100.473
210,266030,Soputan,16429,3,1984,5,24,1984,8,31,1.112,124.737
211,263310,Tengger Caldera,16059,1,1984,5,12,1984,5,31,-7.942,112.95
212,264150,Paluweh,16271,2,1984,5,9,1984,5,21,-8.32,121.708
213,263140,Galunggung,15722,1,1984,1,9,1984,1,31,-7.25,108.058
214,263310,Tengger Caldera,16058,1,1983,12,21,1983,12,21,-7.942,112.95
215,263090,Tangkubanparahu,15683,1,1983,9,14,,,,-6.77,107.6
216,264250,Iliwerung,16348,1,1983,8,17,1983,8,18,-8.53,123.57
217,268060,Gamalama,16668,3,1983,8,9,1983,8,12,0.8,127.33
218,266010,Colo,16423,4,1983,7,18,1983,12,16,-0.162,121.601
219,261140,Marapi,15472,1,1983,7,2,,,,-0.381,100.473
220,267020,Karangetang,16533,3,1983,5,16,1988,12,31,2.781,125.407
221,264220,Iliboleng,16323,2,1983,5,11,1984,4,13,-8.342,123.258
222,261140,Marapi,15471,1,1982,12,16,1982,12,16,-0.381,100.473
223,264220,Iliboleng,16322,2,1982,11,17,1982,11,17,-8.342,123.258
224,266030,Soputan,16428,3,1982,8,26,1982,11,10,1.112,124.737
225,263340,Raung,16146,3,1982,7,18,1982,7,20,-8.119,114.056
226,267020,Karangetang,16532,1,1982,7,2,,,,2.781,125.407
227,263140,Galunggung,15721,4,1982,4,5,1983,1,8,-7.25,108.058
228,261140,Marapi,15470,1,1982,3,10,1982,5,16,-0.381,100.473
229,263200,Dieng Volcanic Complex,15787,1,1981,7,2,,,,-7.2,109.92
230,262000,Krakatau,15615,1,1981,4,24,1981,10,20,-6.102,105.423
231,268040,Gamkonora,16593,1,1981,3,4,1981,7,25,1.38,127.53
232,264150,Paluweh,16270,2,1980,11,5,1981,9,16,-8.32,121.708
233,268060,Gamalama,16667,2,1980,9,4,1980,9,23,0.8,127.33
234,263310,Tengger Caldera,16056,2,1980,6,5,1980,9,20,-7.942,112.95
235,261140,Marapi,15469,1,1980,3,29,,,,-0.381,100.473
236,267020,Karangetang,16531,1,1980,3,24,1980,9,13,2.781,125.407
237,262000,Krakatau,15614,2,1980,3,15,1980,12,16,-6.102,105.423
238,262000,Krakatau,15613,2,1979,7,15,1979,11,16,-6.102,105.423
239,261030,Peuet Sague,15392,2,1979,7,2,,,,4.914,96.329
240,267020,Karangetang,16530,1,1979,5,31,1979,5,31,2.781,125.407
241,263200,Dieng Volcanic Complex,15786,1,1979,2,20,1979,2,20,-7.2,109.92
242,262000,Krakatau,15612,1,1978,7,10,1978,11,16,-6.102,105.423
243,267020,Karangetang,16529,1,1978,2,22,1978,12,18,2.781,125.407
244,263340,Raung,16145,1,1978,1,16,1979,12,16,-8.119,114.056
245,266110,Mahawu,16470,0,1977,11,16,,,,1.352,124.865
246,263340,Raung,16144,2,1977,6,9,1977,6,30,-8.119,114.056
247,267020,Karangetang,16528,2,1976,9,15,1977,9,16,2.781,125.407
248,263340,Raung,16143,2,1976,6,7,1976,11,21,-8.119,114.056
249,266100,Lokon-Empung,16455,2,1975,11,16,1980,7,2,1.358,124.792
250,262000,Krakatau,15611,2,1975,3,27,1975,10,26,-6.102,105.423
251,263340,Raung,16142,1,1975,3,16,1975,5,16,-8.119,114.056
252,261140,Marapi,15468,2,1975,1,16,1979,9,11,-0.381,100.473
253,263340,Raung,16141,2,1974,6,15,1974,7,17,-8.119,114.056
254,264010,Batur,16202,2,1974,3,12,1974,4,16,-8.242,115.375
255,261230,Dempo,15572,2,1974,2,26,1974,10,20,-4.03,103.13
256,264250,Iliwerung,16346,2,1973,12,5,1974,8,22,-8.53,123.57
257,264150,Paluweh,16269,2,1973,10,27,1973,10,28,-8.32,121.708
258,266100,Lokon-Empung,16454,1,1973,9,15,1974,12,16,1.358,124.792
259,263180,Slamet,13404,1,1973,8,16,,,,-7.242,109.208
260,261140,Marapi,15467,2,1973,7,24,1973,7,24,-0.381,100.473
261,263340,Raung,16140,1,1973,5,16,1973,10,16,-8.119,114.056
262,264220,Iliboleng,16321,2,1973,4,16,1974,4,16,-8.342,123.258
263,261230,Dempo,15571,2,1973,1,24,1973,1,25,-4.03,103.13
264,266030,Soputan,16427,2,1973,1,6,1973,5,27,1.112,124.737
265,264150,Paluweh,16268,3,1972,10,22,1973,1,16,-8.32,121.708
266,263250,Merapi,15916,2,1972,10,6,1985,3,16,-7.542,110.442
267,262000,Krakatau,15610,2,1972,6,10,1973,7,1,-6.102,105.423
268,263310,Tengger Caldera,16055,2,1972,1,26,1972,3,16,-7.942,112.95
269,264010,Batur,16200,2,1972,1,19,1972,3,16,-8.242,115.375
270,267020,Karangetang,16527,3,1972,1,16,1976,4,5,2.781,125.407
271,263210,Sundoro,15804,2,1971,10,29,1971,11,9,-7.3,109.992
272,263340,Raung,16139,1,1971,9,14,1971,9,14,-8.119,114.056
273,266030,Soputan,16426,1,1971,5,19,1971,5,19,1.112,124.737
274,266100,Lokon-Empung,16453,2,1971,5,11,1971,10,26,1.358,124.792
275,264010,Batur,16199,1,1971,3,11,1971,8,25,-8.242,115.375
276,264180,Lewotobi,16296,2,1971,1,16,,,,-8.542,122.775
277,267020,Karangetang,16526,2,1970,11,27,1971,3,16,2.781,125.407
278,261140,Marapi,15466,2,1970,7,26,1971,8,20,-0.381,100.473
279,264180,Lewotobi,16295,2,1970,7,2,,,,-8.542,122.775
280,264270,Sirung,16364,2,1970,7,2,,,,-8.508,124.13
281,261120,Sorikmarapi,15413,2,1970,7,2,,,,0.686,99.539
282,266030,Soputan,13598,2,1970,2,16,1970,5,26,1.112,124.737
283,264010,Batur,16198,1,1970,1,5,1970,1,15,-8.242,115.375
284,266100,Lokon-Empung,16452,2,1969,11,27,1970,12,26,1.358,124.792
285,263090,Tangkubanparahu,15682,1,1969,7,20,1969,10,21,-6.77,107.6
286,261170,Kerinci,15519,2,1969,7,2,1970,7,2,-1.697,101.264
287,263180,Slamet,13403,2,1969,6,23,1969,8,16,-7.242,109.208
288,264100,Ebulobo,13704,2,1969,2,27,,,,-8.82,121.18
289,264110,Iya,16259,3,1969,1,27,1969,1,30,-8.897,121.645
290,264180,Lewotobi,16294,2,1968,11,28,1969,2,2,-8.542,122.775
291,261160,Talang,15492,2,1968,9,16,1968,10,16,-0.979,100.681
292,266030,Soputan,13597,1,1968,7,16,1968,8,16,1.112,124.737
293,264140,Kelimutu,16263,1,1968,6,3,1968,7,29,-8.77,121.82
294,265060,Nila,16382,1,1968,5,7,1968,6,16,-6.73,129.5
295,261170,Kerinci,15518,2,1968,2,3,1968,3,18,-1.697,101.264
296,264010,Batur,16197,2,1968,1,23,1968,2,15,-8.242,115.375
297,261160,Talang,15491,1,1968,1,14,1968,1,14,-0.979,100.681
298,263280,Kelut,15424,1,1967,12,11,1967,12,11,-7.93,112.308
299,267020,Karangetang,16525,2,1967,11,29,1967,12,2,2.781,125.407
300,261170,Kerinci,15517,2,1967,11,2,,,,-1.697,101.264
301,261160,Talang,15490,1,1967,10,10,1967,10,10,-0.979,100.681
302,263300,Semeru,16007,3,1967,8,31,2009,3,15,-8.108,112.922
303,263090,Tangkubanparahu,15681,1,1967,7,16,1967,7,16,-6.77,107.6
304,264040,Tambora,16234,0,1967,7,2,,,,-8.25,118
305,263180,Slamet,13402,2,1967,5,7,1967,7,16,-7.242,109.208
306,261140,Marapi,15464,1,1967,4,16,1967,7,16,-0.381,100.473
307,263280,Kelut,15423,1,1967,2,18,1967,2,18,-7.93,112.308
308,263250,Merapi,15914,2,1967,1,12,1970,7,2,-7.542,110.442
309,266100,Lokon-Empung,16451,2,1966,9,24,1966,9,30,1.358,124.792
310,267040,Awu,16567,4,1966,8,12,1966,10,16,3.67,125.5
311,263180,Slamet,13401,2,1966,7,2,,,,-7.242,109.208
312,261170,Kerinci,15516,2,1966,6,9,1966,6,30,-1.697,101.264
313,266030,Soputan,13596,3,1966,5,21,1967,11,16,1.112,124.737
314,264010,Batur,16196,1,1966,4,28,,,,-8.242,115.375
315,263280,Kelut,15956,4,1966,4,26,1966,4,27,-7.93,112.308
