1,264050,Sangeang Api,22228,,2017,7,15,2017,7,30,-8.2,119.07
316,264030,Rinjani,16223,1,1966,3,28,1966,8,8,-8.42,116.47
317,261140,Marapi,15463,1,1966,3,16,1966,6,16,-0.381,100.473
318,264050,Sangeang Api,16250,2,1966,2,28,1966,11,16,-8.2,119.07
319,264270,Sirung,16363,1,1965,11,2,1965,11,2,-8.508,124.13
320,263090,Tangkubanparahu,15680,1,1965,10,16,1965,10,16,-6.77,107.6
321,264030,Rinjani,16222,0,1965,9,16,,,,-8.42,116.47
322,264010,Batur,16195,1,1965,8,18,1965,12,16,-8.242,115.375
323,266100,Lokon-Empung,16450,1,1965,7,10,1965,7,10,1.358,124.792
324,262000,Krakatau,15608,1,1965,7,2,,,,-6.102,105.423
325,264270,Sirung,16362,1,1965,5,7,1965,5,18,-8.508,124.13
326,267020,Karangetang,16524,2,1965,4,5,1967,6,16,2.781,125.407
327,263090,Tangkubanparahu,15679,1,1965,2,16,1965,3,16,-6.77,107.6
328,263200,Dieng Volcanic Complex,15785,1,1964,12,13,1964,12,13,-7.2,109.92
329,261170,Kerinci,15515,2,1964,7,8,1964,7,8,-1.697,101.264
330,265060,Nila,16381,1,1964,3,16,1964,3,16,-6.73,129.5
331,261230,Dempo,15570,2,1964,2,14,1964,2,14,-4.03,103.13
332,264270,Sirung,16361,1,1964,2,8,1964,10,5,-8.508,124.13
333,264050,Sangeang Api,16249,2,1964,1,29,1965,12,1,-8.2,119.07
334,264150,Paluweh,16267,2,1963,12,31,1966,3,16,-8.32,121.708
335,266100,Lokon-Empung,16449,2,1963,12,17,1964,4,16,1.358,124.792
336,264010,Batur,16194,2,1963,9,5,1964,5,10,-8.242,115.375
337,261170,Kerinci,15514,2,1963,7,16,,,,-1.697,101.264
338,261160,Talang,15489,2,1963,7,2,,,,-0.979,100.681
339,264020,Agung,16210,5,1963,2,18,1964,1,27,-8.342,115.508
340,268060,Gamalama,16666,2,1962,12,31,1963,1,2,0.8,127.33
341,266100,Lokon-Empung,16448,1,1962,4,16,1962,11,16,1.358,124.792
342,267020,Karangetang,16523,2,1962,1,29,1963,12,16,2.781,125.407
343,267020,Karangetang,16522,2,1961,10,9,1961,10,19,2.781,125.407
344,263090,Tangkubanparahu,15678,1,1961,7,16,1961,8,1,-6.77,107.6
345,266100,Lokon-Empung,16447,2,1961,5,19,1961,12,16,1.358,124.792
346,263250,Merapi,15913,3,1961,4,11,1961,11,28,-7.542,110.442
347,267020,Karangetang,16521,2,1961,2,28,1961,4,16,2.781,125.407
348,263180,Slamet,13400,2,1960,12,16,1961,1,16,-7.242,109.208
349,261170,Kerinci,15513,2,1960,7,16,,,,-1.697,101.264
350,264270,Sirung,16360,2,1960,3,13,,,,-8.508,124.13
351,262000,Krakatau,15607,2,1959,12,16,1963,7,2,-6.102,105.423
352,261140,Marapi,15462,1,1958,10,17,1958,10,25,-0.381,100.473
353,262000,Krakatau,15606,2,1958,10,2,1959,6,25,-6.102,105.423
354,263180,Slamet,13399,2,1958,9,13,1958,11,5,-7.242,109.208
355,266110,Mahawu,16469,2,1958,7,12,1958,7,29,1.352,124.865
356,264050,Sangeang Api,16248,1,1958,7,2,,,,-8.2,119.07
357,261140,Marapi,15461,1,1958,6,23,1958,6,23,-0.381,100.473
358,263180,Slamet,13398,2,1958,4,17,1958,5,7,-7.242,109.208
359,266100,Lokon-Empung,16446,2,1958,2,19,1959,12,23,1.358,124.792
360,264050,Sangeang Api,16247,1,1957,7,2,,,,-8.2,119.07
361,263060,Gede-Pangrango,15665,2,1957,3,13,1957,3,13,-6.77,106.965
362,263180,Slamet,13397,2,1957,2,8,1957,2,8,-7.242,109.208
363,263090,Tangkubanparahu,15677,1,1957,1,16,1957,1,16,-6.77,107.6
364,264050,Sangeang Api,16246,1,1956,12,16,,,,-8.2,119.07
365,263310,Tengger Caldera,15839,2,1956,6,16,1956,7,16,-7.942,112.95
366,263200,Dieng Volcanic Complex,15784,1,1956,6,2,1956,6,2,-7.2,109.92
367,263060,Gede-Pangrango,15664,2,1956,4,28,1956,4,28,-6.77,106.965
368,261220,Kaba,15547,2,1956,3,22,1956,3,28,-3.522,102.615
369,263340,Raung,16138,3,1956,2,13,1956,3,25,-8.119,114.056
370,263310,Tengger Caldera,13529,2,1955,12,29,1955,12,30,-7.942,112.95
371,263180,Slamet,15761,2,1955,11,12,1955,12,20,-7.242,109.208
372,264050,Sangeang Api,16245,1,1955,7,2,,,,-8.2,119.07
373,262000,Krakatau,15605,2,1955,2,11,,,,-6.102,105.423
374,263340,Raung,16137,2,1955,1,18,1955,1,18,-8.119,114.056
375,263200,Dieng Volcanic Complex,15783,0,1954,12,6,1954,12,6,-7.2,109.92
376,264050,Sangeang Api,16244,2,1954,11,4,,,,-8.2,119.07
377,261140,Marapi,15460,2,1954,8,16,1957,12,16,-0.381,100.473
378,264050,Sangeang Api,16243,2,1954,4,26,,,,-8.2,119.07
379,266030,Soputan,13595,2,1953,11,16,,,,1.112,124.737
380,264030,Rinjani,16221,0,1953,10,15,,,,-8.42,116.47
381,262000,Krakatau,15604,2,1953,9,21,1953,11,25,-6.102,105.423
382,264110,Iya,15524,2,1953,9,4,1953,9,5,-8.897,121.645
383,263180,Slamet,15760,2,1953,8,16,1953,10,16,-7.242,109.208
384,267020,Karangetang,16520,2,1953,7,2,,,,2.781,125.407
385,264270,Sirung,16359,,1953,6,16,,,,-8.508,124.13
386,263200,Dieng Volcanic Complex,15782,2,1953,3,24,1953,3,25,-7.2,109.92
387,264050,Sangeang Api,16242,3,1953,3,19,1953,5,15,-8.2,119.07
388,262000,Krakatau,15603,2,1953,3,17,1953,5,1,-6.102,105.423
389,263250,Merapi,15908,2,1953,3,2,1958,12,16,-7.542,110.442
390,263340,Raung,16136,3,1953,1,31,1953,4,15,-8.119,114.056
391,262000,Krakatau,15602,2,1952,10,10,1952,10,11,-6.102,105.423
392,263290,Arjuno-Welirang,15961,0,1952,8,15,,,,-7.725,112.58
393,268040,Gamkonora,16592,2,1952,7,16,1952,9,5,1.38,127.53
394,263090,Tangkubanparahu,15676,1,1952,7,4,1952,7,11,-6.77,107.6
395,266110,Mahawu,16468,2,1952,7,2,,,,1.352,124.865
396,263350,Ijen,16172,1,1952,4,22,1952,4,24,-8.058,114.242
397,261220,Kaba,15546,2,1952,4,1,1952,4,28,-3.522,102.615
398,264250,Iliwerung,16345,1,1952,3,24,,,,-8.53,123.57
399,267020,Karangetang,16519,2,1952,2,16,1952,6,30,2.781,125.407
400,261170,Kerinci,15512,2,1952,1,16,1952,6,16,-1.697,101.264
401,264230,Lewotolo,16336,2,1951,12,15,,,,-8.272,123.505
402,264250,Iliwerung,16344,2,1951,11,12,1951,11,16,-8.53,123.57
403,263280,Kelut,15955,4,1951,8,31,1951,8,31,-7.93,112.308
404,264220,Iliboleng,16320,2,1951,7,2,,,,-8.342,123.258
405,266100,Lokon-Empung,16445,3,1951,7,2,1953,3,16,1.358,124.792
406,268040,Gamkonora,16591,2,1951,7,2,,,,1.38,127.53
407,263180,Slamet,15759,2,1951,6,26,1952,1,1,-7.242,109.208
408,263170,Cereme,15729,2,1951,3,1,1951,3,2,-6.892,108.4
409,263180,Slamet,15758,2,1951,2,11,,,,-7.242,109.208
410,263290,Arjuno-Welirang,15960,2,1950,10,30,,,,-7.725,112.58
411,268040,Gamkonora,16590,2,1950,10,16,,,,1.38,127.53
412,261140,Marapi,15459,2,1950,9,27,1952,6,14,-0.381,100.473
413,264250,Iliwerung,16343,2,1950,9,10,1950,10,2,-8.53,123.57
414,263300,Semeru,16006,2,1950,7,23,1964,12,16,-8.108,112.922
415,262000,Krakatau,15601,2,1950,7,3,1950,7,7,-6.102,105.423
416,263310,Tengger Caldera,13528,2,1950,5,27,1950,8,16,-7.942,112.95
417,264220,Iliboleng,16319,2,1950,3,16,1950,8,16,-8.342,123.258
418,261220,Kaba,15545,1,1950,3,16,1951,4,16,-3.522,102.615
419,261140,Marapi,15458,2,1949,10,15,1949,10,22,-0.381,100.473
420,267020,Karangetang,16518,2,1949,9,14,,,,2.781,125.407
421,266100,Lokon-Empung,13752,1,1949,9,14,,,,1.358,124.792
422,264220,Iliboleng,16318,2,1949,6,12,,,,-8.342,123.258
423,262000,Krakatau,15600,2,1949,5,12,,,,-6.102,105.423
424,261140,Marapi,15457,2,1949,4,29,1949,4,30,-0.381,100.473
425,264250,Iliwerung,16342,2,1949,4,9,1949,4,29,-8.53,123.57
426,264220,Iliboleng,16317,2,1949,2,4,,,,-8.342,123.258
427,267010,Ruang,16491,2,1949,1,5,1949,1,19,2.3,125.37
428,268040,Gamkonora,16589,2,1949,0,0,,,,1.38,127.53
429,264030,Rinjani,16220,0,1949,0,0,1950,7,2,-8.42,116.47
430,267020,Karangetang,16517,2,1948,12,0,,,,2.781,125.407
431,263060,Gede-Pangrango,15663,2,1948,11,15,1949,2,5,-6.77,106.965
432,263180,Slamet,15757,2,1948,11,14,1948,12,15,-7.242,109.208
433,263250,Merapi,15907,2,1948,9,29,1948,12,0,-7.542,110.442
434,264220,Iliboleng,16316,2,1948,4,29,,,,-8.342,123.258
435,264250,Iliwerung,16341,2,1948,4,7,1948,11,26,-8.53,123.57
436,263310,Tengger Caldera,15621,3,1948,2,15,1948,4,25,-7.942,112.95
437,267020,Karangetang,16516,2,1947,12,1,1947,12,21,2.781,125.407
438,263060,Gede-Pangrango,15662,2,1947,9,2,1948,1,28,-6.77,106.965
439,266030,Soputan,13594,2,1947,8,22,1947,8,27,1.112,124.737
440,264270,Sirung,16358,2,1947,4,0,1947,5,0,-8.508,124.13
441,267020,Karangetang,16515,2,1947,2,9,1947,2,9,2.781,125.407
442,262000,Krakatau,15599,2,1946,12,26,1947,8,7,-6.102,105.423
443,263300,Semeru,16005,2,1946,10,29,1947,6,0,-8.108,112.922
444,262000,Krakatau,13387,1,1946,7,25,1946,7,25,-6.102,105.423
445,263300,Semeru,13459,2,1946,2,0,1946,5,0,-8.108,112.922
446,263300,Semeru,10032,2,1945,6,12,1945,6,18,-8.108,112.922
447,262000,Krakatau,13386,2,1945,0,0,,,,-6.102,105.423
448,264030,Rinjani,16219,2,1944,12,25,1945,1,1,-8.42,116.47
449,263200,Dieng Volcanic Complex,15780,2,1944,12,4,,,,-7.2,109.92
450,264220,Iliboleng,16315,2,1944,8,0,1944,10,0,-8.342,123.258
451,263340,Raung,16135,2,1944,6,30,1945,4,19,-8.119,114.056
452,263180,Slamet,15756,2,1944,5,9,1944,10,30,-7.242,109.208
453,262000,Krakatau,13385,2,1944,0,0,,,,-6.102,105.423
454,263200,Dieng Volcanic Complex,15779,1,1943,11,3,,,,-7.2,109.92
455,263180,Slamet,15755,2,1943,10,2,1944,1,5,-7.242,109.208
456,263340,Raung,16134,2,1943,3,17,1943,6,18,-8.119,114.056
457,262000,Krakatau,13384,2,1943,0,0,,,,-6.102,105.423
458,261140,Marapi,15456,,1943,0,0,,,,-0.381,100.473
459,266100,Lokon-Empung,13751,2,1942,9,3,,,,1.358,124.792
460,263100,Papandayan,15687,1,1942,8,15,1942,8,16,-7.32,107.73
461,263250,Merapi,15906,2,1942,5,30,1945,5,0,-7.542,110.442
462,262000,Krakatau,15598,2,1942,1,29,1942,1,30,-6.102,105.423
463,263340,Raung,16133,2,1941,12,13,,,,-8.119,114.056
464,267020,Karangetang,16514,2,1941,10,30,1941,10,30,2.781,125.407
465,263300,Semeru,10031,2,1941,9,21,1942,2,0,-8.108,112.922
466,264100,Ebulobo,13703,0,1941,8,23,,,,-8.82,121.18
467,262000,Krakatau,15597,2,1941,1,28,1941,2,12,-6.102,105.423
468,261230,Dempo,15569,2,1940,7,0,,,,-4.03,103.13
469,267020,Karangetang,16513,2,1940,6,20,1940,8,23,2.781,125.407
470,263310,Tengger Caldera,15620,2,1940,4,25,1940,7,3,-7.942,112.95
471,261250,Besar,15578,1,1940,4,0,,,,-4.43,103.67
472,263180,Slamet,15753,2,1940,3,15,1940,4,15,-7.242,109.208
473,267020,Karangetang,16512,2,1940,3,1,1940,3,9,2.781,125.407
474,263340,Raung,16132,2,1940,0,0,,,,-8.119,114.056
475,261230,Dempo,15568,2,1939,12,19,1940,2,21,-4.03,103.13
476,264180,Lewotobi,16293,2,1939,12,17,1940,4,21,-8.542,122.775
477,263250,Merapi,15905,2,1939,12,13,1940,9,0,-7.542,110.442
478,263180,Slamet,15752,2,1939,12,4,1939,12,4,-7.242,109.208
479,261220,Kaba,15544,2,1939,11,19,1941,3,14,-3.522,102.615
480,263200,Dieng Volcanic Complex,15778,1,1939,10,13,1939,10,15,-7.2,109.92
481,261230,Dempo,15567,2,1939,7,18,1939,7,30,-4.03,103.13
482,263310,Tengger Caldera,13518,2,1939,6,24,1939,7,0,-7.942,112.95
483,263040,Perbakti-Gagak,15641,1,1939,4,6,,,,-6.75,106.7
484,263180,Slamet,15751,2,1939,3,29,1939,7,15,-7.242,109.208
485,263040,Perbakti-Gagak,15640,1,1938,12,0,,,,-6.75,106.7
486,268060,Gamalama,16665,2,1938,9,8,1938,9,8,0.8,127.33
487,263340,Raung,16131,2,1938,8,13,1939,1,10,-8.119,114.056
488,262000,Krakatau,15596,3,1938,7,4,1940,7,2,-6.102,105.423
489,264100,Ebulobo,13702,,1938,5,0,1938,6,0,-8.82,121.18
490,264140,Kelimutu,16262,2,1938,5,0,1938,6,0,-8.77,121.82
491,263050,Salak,13394,2,1938,1,31,,,,-6.72,106.73
492,261170,Kerinci,15511,2,1938,1,19,1938,3,18,-1.697,101.264
493,266010,Colo,16422,1,1938,0,0,,,,-0.162,121.601
494,263340,Raung,16013,2,1937,10,27,1937,11,27,-8.119,114.056
495,261170,Kerinci,15510,2,1937,9,8,,,,-1.697,101.264
496,262000,Krakatau,15595,2,1937,8,6,1937,11,23,-6.102,105.423
497,263170,Cereme,15728,2,1937,6,24,1938,1,7,-6.892,108.4
498,261050,"Telong, Bur ni",15401,,1937,0,0,,,,4.769,96.821
499,263180,Slamet,15750,,1937,0,0,,,,-7.242,109.208
500,261230,Dempo,15566,2,1936,11,26,1936,11,27,-4.03,103.13
501,263350,Ijen,16171,2,1936,11,5,1936,11,25,-8.058,114.242
502,263040,Perbakti-Gagak,15639,1,1936,10,26,1936,10,28,-6.75,106.7
503,262000,Krakatau,15594,1,1936,10,13,1936,11,0,-6.102,105.423
504,261170,Kerinci,15509,2,1936,8,30,1936,8,30,-1.697,101.264
505,263340,Raung,13686,2,1936,8,22,1936,12,11,-8.119,114.056
506,261170,Kerinci,15508,2,1936,4,29,1936,4,29,-1.697,101.264
507,264180,Lewotobi,16292,2,1935,12,0,1935,12,25,-8.542,122.775
508,267020,Karangetang,16511,2,1935,8,31,,,,2.781,125.407
509,263310,Tengger Caldera,15530,2,1935,7,0,,,,-7.942,112.95
510,263040,Perbakti-Gagak,15638,1,1935,5,31,,,,-6.75,106.7
511,263050,Salak,15646,2,1935,2,0,,,,-6.72,106.73
512,262000,Krakatau,15593,2,1935,1,4,1935,7,12,-6.102,105.423
513,264270,Sirung,16357,2,1934,6,14,1934,7,15,-8.508,124.13
514,261230,Dempo,15565,2,1934,1,24,1934,4,25,-4.03,103.13
515,263340,Raung,13685,2,1933,11,21,1933,12,6,-8.119,114.056
516,268060,Gamalama,16664,2,1933,11,12,,,,0.8,127.33
517,263250,Merapi,15904,2,1933,10,1,1935,4,0,-7.542,110.442
518,268010,Dukono,16577,3,1933,8,13,2017,8,4,1.693,127.894
519,261270,Suoh,15579,4,1933,7,10,1933,8,5,-5.25,104.27
520,263180,Slamet,15748,1,1933,5,12,1933,5,13,-7.242,109.208
521,262000,Krakatau,15592,3,1932,11,14,1934,6,9,-6.102,105.423
522,268060,Gamalama,16663,2,1932,11,10,1932,11,13,0.8,127.33
523,263250,Merapi,15903,1,1932,11,0,,,,-7.542,110.442
524,263180,Slamet,15747,2,1932,7,1,1932,9,10,-7.242,109.208
525,264180,Lewotobi,16291,3,1932,5,23,1933,12,26,-8.542,122.775
526,265060,Nila,16380,2,1932,3,13,,,,-6.73,129.5
527,261140,Marapi,15455,2,1932,0,0,,,,-0.381,100.473
528,262000,Krakatau,15591,2,1931,9,23,1932,2,17,-6.102,105.423
529,267040,Awu,16566,2,1930,12,0,1931,12,0,3.67,125.5
530,263250,Merapi,15902,3,1930,11,25,1931,9,0,-7.542,110.442
531,267020,Karangetang,16510,2,1930,11,0,,,,2.781,125.407
532,266100,Lokon-Empung,13750,2,1930,8,0,,,,1.358,124.792
533,263310,Tengger Caldera,16054,2,1930,5,30,1930,7,0,-7.942,112.95
534,261140,Marapi,15454,2,1930,4,9,1930,12,7,-0.381,100.473
535,263180,Slamet,15746,2,1930,4,2,1930,4,13,-7.242,109.208
536,267020,Karangetang,16509,2,1930,2,4,1930,2,6,2.781,125.407
537,263310,Tengger Caldera,16053,2,1929,8,7,1929,9,8,-7.942,112.95
538,261140,Marapi,15453,2,1929,6,22,1929,6,22,-0.381,100.473
539,263180,Slamet,15745,2,1929,6,6,1929,6,15,-7.242,109.208
540,263090,Tangkubanparahu,15675,0,1929,5,20,1929,5,20,-6.77,107.6
541,263340,Raung,13684,2,1929,4,27,,,,-8.119,114.056
542,263040,Perbakti-Gagak,15637,1,1929,0,0,,,,-6.75,106.7
543,263310,Tengger Caldera,16052,2,1928,12,16,,,,-7.942,112.95
544,263340,Raung,16130,2,1928,11,0,,,,-8.119,114.056
545,264150,Paluweh,16266,3,1928,8,4,1928,9,25,-8.32,121.708
546,263200,Dieng Volcanic Complex,15777,2,1928,5,13,,,,-7.2,109.92
547,263180,Slamet,15744,2,1928,3,20,1928,5,12,-7.242,109.208
548,263310,Tengger Caldera,16051,2,1928,3,15,1928,7,0,-7.942,112.95
549,264250,Iliwerung,16339,2,1928,0,0,,,,-8.53,123.57
550,262000,Krakatau,15590,2,1927,12,29,1930,8,15,-6.102,105.423
551,263340,Raung,16129,2,1927,8,2,1928,3,0,-8.119,114.056
552,263180,Slamet,15743,2,1927,2,27,1927,2,27,-7.242,109.208
553,261140,Marapi,15452,2,1927,2,5,1927,8,3,-0.381,100.473
554,264220,Iliboleng,16314,2,1927,0,0,,,,-8.342,123.258
555,264050,Sangeang Api,16241,2,1927,0,0,,,,-8.2,119.07
556,263180,Slamet,15742,2,1926,11,23,1926,11,30,-7.242,109.208
557,267020,Karangetang,16508,2,1926,10,0,,,,2.781,125.407
558,264010,Batur,16193,2,1926,8,2,1926,9,21,-8.242,115.375
559,268040,Gamkonora,16588,1,1926,6,0,,,,1.38,127.53
560,261230,Dempo,15564,2,1926,4,22,1926,4,24,-4.03,103.13
561,263090,Tangkubanparahu,15674,1,1926,3,1,1926,7,9,-6.77,107.6
562,261140,Marapi,15451,0,1925,4,0,,,,-0.381,100.473
563,264010,Batur,16192,2,1925,1,5,1925,1,5,-8.242,115.375
564,264220,Iliboleng,16313,2,1925,0,0,,,,-8.342,123.258
565,264100,Ebulobo,16160,2,1924,11,0,,,,-8.82,121.18
566,263250,Merapi,15901,1,1924,9,10,1924,9,12,-7.542,110.442
567,267020,Karangetang,16507,2,1924,5,0,,,,2.781,125.407
568,261150,Tandikat-Singgalang,15483,1,1924,4,0,1924,4,0,-0.39,100.331
569,264010,Batur,16191,2,1924,3,0,1924,3,0,-8.242,115.375
570,263340,Raung,16127,2,1924,2,0,,,,-8.119,114.056
571,266030,Soputan,13593,2,1923,11,27,1924,1,18,1.112,124.737
572,261170,Kerinci,15507,1,1923,9,0,1923,9,0,-1.697,101.264
573,263180,Slamet,15741,2,1923,6,2,1923,6,2,-7.242,109.208
574,263040,Perbakti-Gagak,15636,1,1923,6,0,,,,-6.75,106.7
575,261230,Dempo,15563,1,1923,5,19,1923,5,19,-4.03,103.13
576,268060,Gamalama,16662,2,1923,4,13,1923,5,6,0.8,127.33
577,263100,Papandayan,15686,1,1923,3,11,1925,3,9,-7.32,107.73
578,264010,Batur,16190,2,1923,0,0,,,,-8.242,115.375
579,264010,Batur,16189,2,1922,8,30,,,,-8.242,115.375
580,267040,Awu,16565,0,1922,6,20,1922,9,0,3.67,125.5
581,267020,Karangetang,16506,2,1922,5,4,1922,12,13,2.781,125.407
582,263250,Merapi,15899,1,1922,2,18,1922,8,8,-7.542,110.442
583,263310,Tengger Caldera,16050,2,1922,2,5,1922,6,20,-7.942,112.95
584,265070,Serua,16394,2,1921,9,18,,,,-6.312,130.017
585,263310,Tengger Caldera,16049,2,1921,6,0,1921,10,17,-7.942,112.95
586,261180,Sumbing,15535,2,1921,5,23,1921,6,3,-2.414,101.728
587,261170,Kerinci,15506,2,1921,5,0,1921,6,0,-1.697,101.264
588,261230,Dempo,15562,1,1921,4,0,1921,4,0,-4.03,103.13
589,267020,Karangetang,16505,2,1921,3,0,1921,6,0,2.781,125.407
590,263340,Raung,16126,2,1921,2,14,1921,4,0,-8.119,114.056
591,267040,Awu,16564,0,1921,2,0,1921,10,1,3.67,125.5
592,264010,Batur,16188,2,1921,1,29,1921,4,17,-8.242,115.375
593,264180,Lewotobi,16290,2,1921,1,1,1921,12,20,-8.542,122.775
594,263280,Kelut,15954,2,1920,12,6,1920,12,12,-7.93,112.308
595,263250,Merapi,15898,2,1920,7,25,1921,2,0,-7.542,110.442
596,264230,Lewotolo,16335,2,1920,0,0,,,,-8.272,123.505
597,261050,"Telong, Bur ni",15399,2,1919,12,0,,,,4.769,96.821
598,265070,Serua,16393,2,1919,11,0,,,,-6.312,130.017
599,263280,Kelut,15953,4,1919,5,19,1919,5,20,-7.93,112.308
600,261140,Marapi,15450,2,1919,2,28,1919,3,1,-0.381,100.473
601,263050,Salak,15645,2,1919,0,0,,,,-6.72,106.73
602,261140,Marapi,15449,2,1918,8,15,1918,8,15,-0.381,100.473
603,268060,Gamalama,16661,1,1918,8,0,1918,9,4,0.8,127.33
604,267030,Banua Wuhu,16550,3,1918,7,18,1919,12,1,3.138,125.491
605,263140,Galunggung,15720,1,1918,7,17,1918,7,30,-7.25,108.058
606,261140,Marapi,15448,2,1918,3,8,1918,3,10,-0.381,100.473
607,263250,Merapi,15897,1,1918,1,0,,,,-7.542,110.442
608,261030,Peuet Sague,15391,2,1918,0,0,1921,0,0,4.914,96.329
609,266030,Soputan,13592,2,1917,11,0,,,,1.112,124.737
610,268040,Gamkonora,16587,2,1917,10,18,1917,10,18,1.38,127.53
611,261140,Marapi,15447,2,1917,6,16,1917,9,16,-0.381,100.473
612,261120,Sorikmarapi,15412,2,1917,5,20,1917,5,20,0.686,99.539
613,263350,Ijen,16170,1,1917,2,25,1917,3,14,-8.058,114.242
614,263340,Raung,16125,2,1917,2,22,,,,-8.119,114.056
615,263340,Raung,16124,2,1916,11,0,1916,12,0,-8.119,114.056
616,261140,Marapi,15446,1,1916,5,5,1916,7,7,-0.381,100.473
617,261140,Marapi,15405,2,1915,12,0,,,,-0.381,100.473
618,264030,Rinjani,16217,2,1915,11,4,,,,-8.42,116.47
619,263310,Tengger Caldera,16048,3,1915,11,0,1916,6,0,-7.942,112.95
620,263340,Raung,16123,2,1915,5,0,,,,-8.119,114.056
621,266030,Soputan,13591,2,1915,4,0,1915,6,0,1.112,124.737
622,263250,Merapi,15896,1,1915,3,28,1915,5,15,-7.542,110.442
623,263300,Semeru,10030,2,1915,0,0,,,,-8.108,112.922
624,261140,Marapi,15445,2,1914,7,1,,,,-0.381,100.473
625,264180,Lewotobi,16289,2,1914,6,29,,,,-8.542,122.775
626,261150,Tandikat-Singgalang,15482,1,1914,5,31,,,,-0.39,100.331
627,267010,Ruang,16486,2,1914,5,29,1915,2,28,2.3,125.37
628,261140,Marapi,15444,2,1913,6,23,1913,7,31,-0.381,100.473
629,263300,Semeru,13583,2,1913,6,23,1913,6,26,-8.108,112.922
630,263340,Raung,16122,2,1913,5,10,1913,12,0,-8.119,114.056
631,266030,Soputan,13590,2,1913,4,0,1913,7,0,1.112,124.737
632,267040,Awu,16563,2,1913,3,14,1913,3,14,3.67,125.5
633,263300,Semeru,13582,2,1912,8,28,,,,-8.108,112.922
634,264050,Sangeang Api,16240,2,1912,4,0,,,,-8.2,119.07
635,263300,Semeru,13581,3,1911,11,8,1911,12,0,-8.108,112.922
636,261140,Marapi,15443,2,1911,11,2,,,,-0.381,100.473
