1,264050,Sangeang Api,22228,,2017,7,15,2017,7,30,-8.2,119.07
637,266030,Soputan,13589,2,1911,11,0,1912,4,0,1.112,124.737
638,268060,Gamalama,16660,1,1911,9,2,1911,9,6,0.8,127.33
639,268030,Ibu,16578,2,1911,8,30,1911,9,1,1.488,127.63
640,264050,Sangeang Api,16239,2,1911,2,13,1911,3,2,-8.2,119.07
641,268040,Gamkonora,16586,2,1911,0,0,,,,1.38,127.53
642,263300,Semeru,13580,2,1910,11,16,1911,2,0,-8.108,112.922
643,266030,Soputan,13588,2,1910,11,15,,,,1.112,124.737
644,264100,Ebulobo,16159,2,1910,4,10,,,,-8.82,121.18
645,263090,Tangkubanparahu,15673,2,1910,4,7,1910,5,0,-6.77,107.6
646,263310,Tengger Caldera,16047,2,1910,1,18,1910,1,21,-7.942,112.95
647,264250,Iliwerung,16338,2,1910,0,0,,,,-8.53,123.57
648,261140,Marapi,15442,2,1910,0,0,,,,-0.381,100.473
649,264030,Rinjani,16216,2,1909,11,30,1909,12,2,-8.42,116.47
650,264220,Iliboleng,16312,2,1909,11,9,,,,-8.342,123.258
651,263300,Semeru,13579,2,1909,9,0,1910,3,22,-8.108,112.922
652,261180,Sumbing,15534,2,1909,6,3,1909,7,0,-2.414,101.728
653,263060,Gede-Pangrango,15661,1,1909,5,2,1909,5,2,-6.77,106.965
654,263250,Merapi,15895,1,1909,2,1,1913,5,0,-7.542,110.442
655,263310,Tengger Caldera,16046,2,1909,1,12,1909,1,14,-7.942,112.95
656,264180,Lewotobi,16288,2,1909,1,8,1910,5,26,-8.542,122.775
657,261170,Kerinci,15505,2,1908,10,0,1909,0,0,-1.697,101.264
658,266030,Soputan,13587,2,1908,6,0,1909,6,0,1.112,124.737
659,261230,Dempo,15561,2,1908,2,16,1908,2,17,-4.03,103.13
660,263300,Semeru,13578,2,1908,1,0,1908,12,0,-8.108,112.922
661,263250,Merapi,15894,1,1908,0,0,,,,-7.542,110.442
662,261140,Marapi,15441,2,1907,12,17,1908,9,0,-0.381,100.473
663,263310,Tengger Caldera,16045,2,1907,12,14,1908,2,13,-7.942,112.95
664,268060,Gamalama,16659,2,1907,11,17,1907,11,20,0.8,127.33
665,264180,Lewotobi,16287,3,1907,9,28,1907,10,30,-8.542,122.775
666,263310,Tengger Caldera,16044,2,1907,8,28,,,,-7.942,112.95
667,263300,Semeru,13577,2,1907,7,9,,,,-8.108,112.922
668,266030,Soputan,13586,2,1907,6,5,1907,6,25,1.112,124.737
669,263300,Semeru,13576,2,1907,1,7,1907,1,10,-8.108,112.922
670,261220,Kaba,15542,2,1907,0,0,,,,-3.522,102.615
671,263310,Tengger Caldera,16043,2,1906,9,25,1907,5,18,-7.942,112.95
672,263210,Sundoro,15803,2,1906,9,22,1906,12,20,-7.3,109.992
673,266030,Soputan,13585,2,1906,6,17,1906,9,0,1.112,124.737
674,264030,Rinjani,16215,1,1906,4,29,,,,-8.42,116.47
675,263250,Merapi,15893,2,1906,1,26,1907,2,17,-7.542,110.442
676,261140,Marapi,15440,2,1905,11,1,,,,-0.381,100.473
677,264090,Inielika,16257,2,1905,11,0,1905,11,0,-8.73,120.98
678,263300,Semeru,13575,2,1905,8,4,,,,-8.108,112.922
679,267020,Karangetang,16504,2,1905,5,21,1905,5,22,2.781,125.407
680,263250,Merapi,15892,2,1905,1,0,1905,6,1,-7.542,110.442
681,261230,Dempo,15560,0,1905,0,0,,,,-4.03,103.13
682,264010,Batur,16187,2,1905,0,0,,,,-8.242,115.375
683,266110,Mahawu,16467,2,1904,10,4,,,,1.352,124.865
684,267030,Banua Wuhu,16549,2,1904,8,27,,,,3.138,125.491
685,263180,Slamet,15740,2,1904,7,14,1904,8,9,-7.242,109.208
686,265050,Teon,16378,2,1904,6,3,,,,-6.976,129.144
687,267010,Ruang,16485,3,1904,4,22,1905,5,27,2.3,125.37
688,261140,Marapi,15439,1,1904,4,18,1904,4,18,-0.381,100.473
689,267030,Banua Wuhu,16548,2,1904,4,17,1904,4,18,3.138,125.491
690,263300,Semeru,13574,2,1904,1,2,1904,1,16,-8.108,112.922
691,264010,Batur,16186,2,1904,0,0,,,,-8.242,115.375
692,264220,Iliboleng,16311,2,1904,0,0,,,,-8.342,123.258
693,265060,Nila,16379,2,1903,12,8,,,,-6.73,129.5
694,263340,Raung,16121,2,1903,11,28,1904,1,0,-8.119,114.056
695,263210,Sundoro,15802,2,1903,10,17,1903,10,21,-7.3,109.992
696,263300,Semeru,13573,2,1903,3,26,1903,6,0,-8.108,112.922
697,263250,Merapi,15891,2,1902,12,0,1904,6,20,-7.542,110.442
698,263210,Sundoro,15801,1,1902,5,1,1902,5,25,-7.3,109.992
699,263340,Raung,16120,2,1902,2,16,1902,2,27,-8.119,114.056
700,263250,Merapi,15890,1,1902,2,3,1902,2,3,-7.542,110.442
701,263050,Salak,15644,2,1902,0,0,1903,0,0,-6.72,106.73
702,264030,Rinjani,16214,2,1901,6,1,1901,6,2,-8.42,116.47
703,263280,Kelut,15952,3,1901,5,22,1901,5,23,-7.93,112.308
704,265090,Banda Api,16418,2,1901,5,18,,,,-4.523,129.881
705,266030,Soputan,13584,2,1901,2,4,,,,1.112,124.737
706,263300,Semeru,13572,2,1901,1,29,1901,1,30,-8.108,112.922
707,268010,Dukono,16576,2,1901,0,0,,,,1.693,127.894
708,264030,Rinjani,16213,2,1900,11,30,1900,12,2,-8.42,116.47
709,261230,Dempo,15559,2,1900,10,26,1900,10,27,-4.03,103.13
710,261230,Dempo,15558,2,1900,6,4,1900,6,4,-4.03,103.13
711,263300,Semeru,13571,2,1900,3,29,1900,4,11,-8.108,112.922
712,267020,Karangetang,16503,2,1900,0,0,,,,2.781,125.407
713,263300,Semeru,16004,2,1899,12,0,,,,-8.108,112.922
714,263300,Semeru,16003,2,1899,8,11,,,,-8.108,112.922
715,264230,Lewotolo,16334,2,1899,6,2,,,,-8.272,123.505
716,263060,Gede-Pangrango,15660,2,1899,5,1,1899,5,14,-6.77,106.965
717,263300,Semeru,16002,2,1899,1,17,1899,3,31,-8.108,112.922
718,267020,Karangetang,16502,2,1899,0,0,,,,2.781,125.407
719,268060,Gamalama,16657,2,1898,5,14,1898,5,28,0.8,127.33
720,266010,Colo,16421,3,1898,5,2,1900,0,0,-0.162,121.601
721,263300,Semeru,16001,2,1898,2,23,,,,-8.108,112.922
722,263320,Lamongan,16101,2,1898,2,5,1898,2,15,-7.979,113.342
723,268060,Gamalama,16656,1,1897,9,7,1897,9,24,0.8,127.33
724,263340,Raung,16119,2,1897,4,0,,,,-8.119,114.056
725,263300,Semeru,16000,2,1897,1,1,1897,1,3,-8.108,112.922
726,264010,Batur,16185,2,1897,0,0,,,,-8.242,115.375
727,263250,Merapi,15889,2,1897,0,0,,,,-7.542,110.442
728,263320,Lamongan,16100,2,1896,9,5,1896,9,19,-7.979,113.342
729,263340,Raung,16118,2,1896,8,0,,,,-8.119,114.056
730,263090,Tangkubanparahu,15672,2,1896,5,22,1896,5,23,-6.77,107.6
731,263300,Semeru,15999,2,1896,5,0,1896,6,0,-8.108,112.922
732,263310,Tengger Caldera,16042,2,1896,0,0,,,,-7.942,112.95
733,268060,Gamalama,16654,1,1895,12,19,1895,12,19,0.8,127.33
734,261230,Dempo,15557,2,1895,7,2,1895,9,30,-4.03,103.13
735,267030,Banua Wuhu,16547,2,1895,7,0,1895,12,26,3.138,125.491
736,263300,Semeru,15998,2,1895,5,22,1895,10,1,-8.108,112.922
737,263140,Galunggung,15719,3,1894,10,17,1894,12,0,-7.25,108.058
738,263250,Merapi,15888,1,1894,10,0,,,,-7.542,110.442
739,263250,Merapi,15887,2,1894,1,27,1894,2,2,-7.542,110.442
740,263300,Semeru,15997,2,1893,12,11,1894,2,0,-8.108,112.922
741,263320,Lamongan,16099,2,1893,11,18,,,,-7.979,113.342
742,263250,Merapi,15886,1,1893,10,0,,,,-7.542,110.442
743,266100,Lokon-Empung,16444,2,1893,3,29,1894,8,14,1.358,124.792
744,263310,Tengger Caldera,16041,2,1893,1,13,1893,3,27,-7.942,112.95
745,261120,Sorikmarapi,15411,2,1893,1,4,1893,1,4,0.686,99.539
746,263300,Semeru,15996,2,1893,1,0,1893,5,0,-8.108,112.922
747,267040,Awu,16562,2,1893,0,0,,,,3.67,125.5
748,267020,Karangetang,16501,2,1892,6,14,,,,2.781,125.407
749,267040,Awu,16561,3,1892,6,7,1892,6,12,3.67,125.5
750,265040,Wurlali,16373,2,1892,6,3,1892,6,5,-7.125,128.675
751,261120,Sorikmarapi,15410,2,1892,5,21,,,,0.686,99.539
752,263300,Semeru,15995,2,1892,3,0,1892,4,0,-8.108,112.922
753,263320,Lamongan,16098,2,1891,9,25,1891,10,5,-7.979,113.342
754,263250,Merapi,15885,2,1891,8,25,1892,0,0,-7.542,110.442
755,263060,Gede-Pangrango,15659,2,1891,0,0,,,,-6.77,106.965
756,265090,Banda Api,16417,2,1890,11,23,1890,11,23,-4.523,129.881
757,263320,Lamongan,16097,2,1890,9,5,1891,1,0,-7.979,113.342
758,263180,Slamet,15739,2,1890,8,6,1890,8,29,-7.242,109.208
759,263340,Raung,16117,2,1890,7,0,1890,9,15,-8.119,114.056
760,268070,Makian,16688,2,1890,6,20,1890,6,30,0.32,127.4
761,263310,Tengger Caldera,16040,2,1890,5,0,1890,9,0,-7.942,112.95
762,263320,Lamongan,16096,2,1890,3,23,1890,5,0,-7.979,113.342
763,266030,Soputan,13460,2,1890,0,0,,,,1.112,124.737
764,263320,Lamongan,16095,2,1889,9,7,1889,11,0,-7.979,113.342
765,267030,Banua Wuhu,16546,2,1889,9,6,1889,9,9,3.138,125.491
766,263250,Merapi,15884,1,1889,7,0,,,,-7.542,110.442
767,267010,Ruang,16484,1,1889,6,0,,,,2.3,125.37
768,261140,Marapi,15438,2,1889,3,27,1889,4,17,-0.381,100.473
769,261150,Tandikat-Singgalang,15480,1,1889,2,19,1889,12,4,-0.39,100.331
770,263300,Semeru,15994,2,1889,1,0,1891,5,31,-8.108,112.922
771,264180,Lewotobi,16286,2,1889,0,0,,,,-8.542,122.775
772,263320,Lamongan,16094,2,1888,9,0,1888,10,6,-7.979,113.342
773,263250,Merapi,15883,2,1888,8,18,1888,12,20,-7.542,110.442
774,264010,Batur,16184,2,1888,5,30,1888,5,31,-8.242,115.375
775,261140,Marapi,15437,2,1888,2,19,1888,3,19,-0.381,100.473
776,263300,Semeru,15993,2,1888,2,0,1888,10,0,-8.108,112.922
777,264100,Ebulobo,16158,2,1888,0,0,,,,-8.82,121.18
778,264220,Iliboleng,16310,2,1888,0,0,,,,-8.342,123.258
779,263060,Gede-Pangrango,15657,2,1888,0,0,,,,-6.77,106.965
780,263210,Sundoro,15800,2,1887,11,13,1887,11,14,-7.3,109.992
781,263320,Lamongan,16093,2,1887,11,0,1888,2,27,-7.979,113.342
782,263060,Gede-Pangrango,15656,2,1887,10,22,1887,10,22,-6.77,106.965
783,263300,Semeru,15992,2,1887,8,0,1887,10,11,-8.108,112.922
784,263320,Lamongan,16092,2,1887,7,3,1887,7,9,-7.979,113.342
785,267020,Karangetang,16500,2,1887,5,27,1887,5,27,2.781,125.407
786,261170,Kerinci,15504,2,1887,3,23,1887,3,30,-1.697,101.264
787,263300,Semeru,15991,2,1887,2,0,1887,3,0,-8.108,112.922
788,263310,Tengger Caldera,16038,2,1886,11,11,1887,1,25,-7.942,112.95
789,263060,Gede-Pangrango,15655,2,1886,6,10,1886,8,16,-6.77,106.965
790,267020,Karangetang,16499,2,1886,4,25,1886,6,19,2.781,125.407
791,263310,Tengger Caldera,16037,2,1886,4,15,1886,4,26,-7.942,112.95
792,261140,Marapi,15436,2,1886,3,31,1886,5,3,-0.381,100.473
793,263300,Semeru,15990,2,1886,1,25,1886,8,26,-8.108,112.922
794,263260,Lawu,15909,1,1885,11,28,1885,11,28,-7.625,111.192
795,261140,Marapi,15435,2,1885,11,12,,,,-0.381,100.473
796,263310,Tengger Caldera,16036,2,1885,10,31,1886,1,10,-7.942,112.95
797,264220,Iliboleng,16309,2,1885,9,0,1885,10,0,-8.342,123.258
798,267040,Awu,16560,2,1885,8,18,,,,3.67,125.5
799,263340,Raung,16116,2,1885,6,21,1885,6,22,-8.119,114.056
800,263310,Tengger Caldera,16035,2,1885,6,0,,,,-7.942,112.95
801,263180,Slamet,15738,2,1885,3,21,1885,3,30,-7.242,109.208
802,263320,Lamongan,16091,2,1885,3,11,1886,10,15,-7.979,113.342
803,263250,Merapi,15882,1,1885,2,24,1887,0,0,-7.542,110.442
804,268040,Gamkonora,16585,2,1885,0,0,,,,1.38,127.53
805,263300,Semeru,15989,2,1884,12,10,1885,9,0,-8.108,112.922
806,264030,Rinjani,16212,2,1884,8,8,1884,8,10,-8.42,116.47
807,261230,Dempo,15556,2,1884,6,0,1884,7,0,-4.03,103.13
808,268060,Gamalama,16652,2,1884,5,0,1884,5,0,0.8,127.33
809,263320,Lamongan,16090,2,1884,1,6,1884,6,23,-7.979,113.342
810,263200,Dieng Volcanic Complex,15776,1,1883,12,26,1884,3,18,-7.2,109.92
811,261140,Marapi,15434,1,1883,12,0,1883,12,0,-0.381,100.473
812,267040,Awu,16559,2,1883,8,25,1883,8,26,3.67,125.5
813,267020,Karangetang,16498,2,1883,8,25,1883,8,26,2.781,125.407
814,263210,Sundoro,15799,2,1883,8,0,,,,-7.3,109.992
815,261140,Marapi,15433,1,1883,6,25,1883,8,27,-0.381,100.473
816,262000,Krakatau,15589,6,1883,5,20,1883,10,21,-6.102,105.423
817,263320,Lamongan,16089,2,1883,4,13,1883,5,4,-7.979,113.342
818,263250,Merapi,15881,1,1883,1,0,1884,11,0,-7.542,110.442
819,263210,Sundoro,15798,2,1882,4,1,1882,4,7,-7.3,109.992
820,264110,Iya,13715,2,1882,0,0,,,,-8.897,121.645
821,261230,Dempo,15555,2,1881,12,0,1881,12,0,-4.03,103.13
822,264200,Leroboleng,16307,2,1881,3,16,,,,-8.365,122.833
823,261230,Dempo,15554,2,1881,2,16,,,,-4.03,103.13
824,263340,Raung,16115,,1881,0,0,,,,-8.119,114.056
825,261070,Singkut,15402,,1881,0,0,,,,3.248,98.501
826,261230,Dempo,15553,2,1880,5,0,,,,-4.03,103.13
827,264040,Tambora,16233,2,1880,0,0,,,,-8.25,118
828,266130,Tangkoko-Duasudara,15943,1,1880,0,0,,,,1.518,125.185
829,261230,Dempo,15552,2,1879,5,18,,,,-4.03,103.13
830,263300,Semeru,15987,2,1879,0,0,,,,-8.108,112.922
831,261120,Sorikmarapi,15408,2,1879,0,0,,,,0.686,99.539
832,261170,Kerinci,15503,2,1878,12,11,,,,-1.697,101.264
833,263250,Merapi,15880,2,1878,0,0,1879,6,20,-7.542,110.442
834,263300,Semeru,15986,2,1878,0,0,,,,-8.108,112.922
835,263300,Semeru,15985,2,1877,9,0,,,,-8.108,112.922
836,263320,Lamongan,16088,3,1877,4,24,1877,5,12,-7.979,113.342
837,263310,Tengger Caldera,16034,2,1877,4,24,,,,-7.942,112.95
838,263300,Semeru,15984,2,1877,4,0,,,,-8.108,112.922
839,261140,Marapi,15431,2,1876,8,0,1877,6,0,-0.381,100.473
840,261140,Marapi,15430,2,1876,4,4,,,,-0.381,100.473
841,261160,Talang,15488,2,1876,0,0,,,,-0.979,100.681
842,264200,Leroboleng,16306,2,1876,0,0,,,,-8.365,122.833
843,263180,Slamet,15737,2,1875,11,2,1875,12,26,-7.242,109.208
844,267040,Awu,16558,2,1875,8,0,1875,8,0,3.67,125.5
845,263180,Slamet,15736,2,1875,5,29,1875,6,4,-7.242,109.208
846,267010,Ruang,16483,2,1874,11,15,,,,2.3,125.37
847,263320,Lamongan,16087,2,1874,5,20,1874,8,21,-7.979,113.342
848,261170,Kerinci,15502,2,1874,0,0,,,,-1.697,101.264
849,261220,Kaba,15541,2,1873,0,0,1892,11,1,-3.522,102.615
850,264200,Leroboleng,16305,2,1873,0,0,,,,-8.365,122.833
851,263250,Merapi,15879,2,1872,11,3,1873,1,0,-7.542,110.442
852,263300,Semeru,15983,2,1872,10,23,1872,10,23,-8.108,112.922
853,263320,Lamongan,16086,2,1872,8,15,1872,9,18,-7.979,113.342
854,263250,Merapi,15878,4,1872,4,15,1872,4,21,-7.542,110.442
855,261140,Marapi,15429,2,1871,9,24,,,,-0.381,100.473
856,264110,Iya,13714,2,1871,9,1,,,,-8.897,121.645
857,268060,Gamalama,16651,2,1871,8,7,1871,9,25,0.8,127.33
858,261140,Marapi,15428,2,1871,4,24,,,,-0.381,100.473
859,267010,Ruang,16482,2,1871,3,2,1871,3,14,2.3,125.37
860,267010,Ruang,16481,3,1870,8,27,1870,8,28,2.3,125.37
861,263320,Lamongan,16085,2,1870,8,18,1871,2,5,-7.979,113.342
862,263060,Gede-Pangrango,15653,2,1870,8,0,1870,10,3,-6.77,106.965
863,263320,Lamongan,16084,2,1870,3,2,1870,3,5,-7.979,113.342
864,264250,Iliwerung,16337,3,1870,0,0,,,,-8.53,123.57
865,263320,Lamongan,16083,2,1869,9,12,,,,-7.979,113.342
866,264180,Lewotobi,16285,2,1869,7,7,1869,7,27,-8.542,122.775
867,263320,Lamongan,16082,2,1869,4,6,1869,5,4,-7.979,113.342
868,264180,Lewotobi,16284,2,1868,12,15,,,,-8.542,122.775
869,268060,Gamalama,16649,2,1868,11,13,1869,2,10,0.8,127.33
870,261220,Kaba,15540,2,1868,10,0,1869,0,0,-3.522,102.615
871,264180,Lewotobi,16283,2,1868,7,13,,,,-8.542,122.775
872,264110,Iya,16177,2,1868,5,4,,,,-8.897,121.645
873,268060,Gamalama,16648,1,1868,3,13,1868,3,13,0.8,127.33
874,268010,Dukono,16575,2,1868,0,0,,,,1.693,127.894
875,263310,Tengger Caldera,13450,2,1867,12,13,1868,1,12,-7.942,112.95
876,263300,Semeru,15982,2,1867,4,15,1867,5,0,-8.108,112.922
877,264110,Iya,13708,2,1867,1,0,,,,-8.897,121.645
878,263060,Gede-Pangrango,15652,2,1866,9,18,,,,-6.77,106.965
879,263310,Tengger Caldera,13449,2,1866,7,0,,,,-7.942,112.95
880,263310,Tengger Caldera,13448,2,1865,12,1,1865,12,18,-7.942,112.95
881,263250,Merapi,15877,2,1865,10,24,1871,8,0,-7.542,110.442
882,264180,Lewotobi,16282,2,1865,5,4,,,,-8.542,122.775
883,263300,Semeru,15980,2,1865,4,15,,,,-8.108,112.922
884,263310,Tengger Caldera,15988,2,1865,4,0,1865,5,0,-7.942,112.95
885,264140,Kelimutu,16261,2,1865,0,0,,,,-8.77,121.82
886,268060,Gamalama,16647,2,1864,12,27,1865,1,2,0.8,127.33
887,268070,Makian,16687,1,1864,10,0,1864,10,0,0.32,127.4
888,263340,Raung,15921,2,1864,7,2,1864,12,0,-8.119,114.056
889,263320,Lamongan,16081,2,1864,6,9,1864,7,0,-7.979,113.342
890,267020,Karangetang,16497,2,1864,6,6,,,,2.781,125.407
891,268060,Gamalama,16645,2,1864,1,20,1864,2,17,0.8,127.33
892,263280,Kelut,15949,2,1864,1,4,1864,1,4,-7.93,112.308
893,264230,Lewotolo,16333,2,1864,0,0,,,,-8.272,123.505
894,268070,Makian,16686,1,1863,8,25,1863,8,31,0.32,127.4
895,261140,Marapi,15427,2,1863,5,23,,,,-0.381,100.473
896,268060,Gamalama,16643,2,1862,7,15,1862,10,0,0.8,127.33
897,263250,Merapi,15848,2,1862,5,26,1864,0,0,-7.542,110.442
898,268070,Makian,16685,4,1861,12,28,1862,10,0,0.32,127.4
899,264180,Lewotobi,16281,2,1861,5,4,1861,5,18,-8.542,122.775
900,261140,Marapi,15426,2,1861,4,0,,,,-0.381,100.473
901,263250,Merapi,15847,2,1861,0,0,,,,-7.542,110.442
902,263320,Lamongan,16080,2,1861,0,0,,,,-7.979,113.342
903,264050,Sangeang Api,16238,2,1860,9,11,1860,10,0,-8.2,119.07
904,263340,Raung,15920,2,1860,9,0,,,,-8.119,114.056
905,263310,Tengger Caldera,16033,2,1860,6,12,1860,6,14,-7.942,112.95
906,263300,Semeru,15978,2,1860,4,0,1860,6,0,-8.108,112.922
907,263180,Slamet,15735,2,1860,3,19,1860,4,11,-7.242,109.208
908,263340,Raung,15919,2,1859,12,14,,,,-8.119,114.056
909,263320,Lamongan,16079,2,1859,2,27,1859,3,0,-7.979,113.342
910,263310,Tengger Caldera,16032,2,1859,1,30,1859,3,4,-7.942,112.95
911,265070,Serua,16392,2,1859,0,0,,,,-6.312,130.017
912,263310,Tengger Caldera,16031,2,1858,10,18,,,,-7.942,112.95
913,263310,Tengger Caldera,16030,2,1858,3,4,,,,-7.942,112.95
914,265070,Serua,16391,2,1858,0,0,,,,-6.312,130.017
915,263300,Semeru,15977,2,1857,8,13,1857,9,0,-8.108,112.922
916,263310,Tengger Caldera,16029,2,1857,0,0,,,,-7.942,112.95
917,263310,Tengger Caldera,16028,2,1856,9,10,,,,-7.942,112.95
918,263300,Semeru,15976,2,1856,9,10,,,,-8.108,112.922
919,267010,Ruang,16480,1,1856,9,0,,,,2.3,125.37
920,261050,"Telong, Bur ni",15398,2,1856,4,14,,,,4.769,96.821
921,267040,Awu,16557,3,1856,3,2,1856,3,17,3.67,125.5
922,263320,Lamongan,16078,2,1856,3,1,1856,6,14,-7.979,113.342
923,261140,Marapi,15425,2,1855,10,2,1856,1,0,-0.381,100.473
924,261140,Marapi,15422,2,1854,8,29,,,,-0.381,100.473
925,264010,Batur,16183,1,1854,4,28,,,,-8.242,115.375
926,261220,Kaba,15539,2,1853,11,0,,,,-3.522,102.615
927,263060,Gede-Pangrango,15651,3,1853,3,14,1853,3,14,-6.77,106.965
928,261230,Dempo,15551,2,1853,1,1,,,,-4.03,103.13
929,264230,Lewotolo,16332,2,1852,10,5,1852,10,6,-8.272,123.505
930,263060,Gede-Pangrango,15650,2,1852,5,28,1852,5,28,-6.77,106.965
931,263280,Kelut,15948,2,1851,1,24,,,,-7.93,112.308
932,263300,Semeru,15975,2,1851,1,0,,,,-8.108,112.922
933,263340,Raung,15918,,1849,12,1,,,,-8.119,114.056
934,263180,Slamet,15734,2,1849,12,1,,,,-7.242,109.208
935,268060,Gamalama,16640,2,1849,11,27,1850,11,19,0.8,127.33
936,264230,Lewotolo,16331,2,1849,10,6,,,,-8.272,123.505
937,263250,Merapi,15876,3,1849,9,14,1849,9,24,-7.542,110.442
938,263320,Lamongan,16077,2,1849,6,0,1849,9,0,-7.979,113.342
939,263250,Merapi,15875,2,1849,4,26,1849,4,26,-7.542,110.442
940,264010,Batur,16182,2,1849,0,0,,,,-8.242,115.375
941,263300,Semeru,15973,2,1848,8,4,,,,-8.108,112.922
942,263280,Kelut,15946,3,1848,5,16,1848,5,17,-7.93,112.308
943,263060,Gede-Pangrango,15649,2,1848,5,8,,,,-6.77,106.965
944,263300,Semeru,15972,2,1848,2,0,,,,-8.108,112.922
945,263200,Dieng Volcanic Complex,15775,2,1847,12,4,,,,-7.2,109.92
946,263060,Gede-Pangrango,15648,2,1847,10,17,1847,10,18,-6.77,106.965
947,263130,Guntur,15712,2,1847,10,16,1847,10,28,-7.143,107.84
948,263320,Lamongan,16076,2,1847,9,25,,,,-7.979,113.342
949,268060,Gamalama,16639,,1847,9,7,1847,9,7,0.8,127.33
950,263320,Lamongan,16075,2,1847,3,26,1847,6,26,-7.979,113.342
951,263180,Slamet,15733,2,1847,3,20,,,,-7.242,109.208
952,268060,Gamalama,16637,2,1847,2,7,1847,2,7,0.8,127.33
953,264260,"Tara, Batu",16351,2,1847,0,0,1852,8,31,-7.791,123.585
954,264030,Rinjani,16211,2,1846,9,10,1846,9,12,-8.42,116.47
955,263250,Merapi,15873,3,1846,9,2,1847,10,0,-7.542,110.442
956,265070,Serua,16390,2,1846,9,0,,,,-6.312,130.017
957,263090,Tangkubanparahu,15671,2,1846,5,27,,,,-6.77,107.6
958,268060,Gamalama,16636,2,1846,5,19,1846,5,19,0.8,127.33
959,263250,Merapi,15872,2,1846,4,6,,,,-7.542,110.442
960,266110,Mahawu,16466,2,1846,0,0,,,,1.352,124.865
961,261140,Marapi,15421,2,1845,11,16,1845,11,18,-0.381,100.473
962,261160,Talang,15486,2,1845,4,22,,,,-0.979,100.681
963,266030,Soputan,16425,2,1845,2,8,,,,1.112,124.737
964,263060,Gede-Pangrango,15647,2,1845,1,23,1845,3,5,-6.77,106.965
