1,264050,Sangeang Api,22228,,2017,7,15,2017,7,30,-8.2,119.07
965,263300,Semeru,15971,2,1845,1,0,1845,7,0,-8.108,112.922
966,266020,Ambang,16424,,1845,0,0,,,,0.75,124.42
967,263310,Tengger Caldera,16027,2,1844,11,9,,,,-7.942,112.95
968,263300,Semeru,15970,2,1844,9,25,1844,9,27,-8.108,112.922
969,265070,Serua,16388,2,1844,8,0,1844,9,0,-6.312,130.017
970,264110,Iya,13707,2,1844,5,0,,,,-8.897,121.645
971,263130,Guntur,15711,2,1843,11,26,1843,11,26,-7.143,107.84
972,261160,Talang,15485,2,1843,10,21,,,,-0.979,100.681
973,263320,Lamongan,16074,2,1843,8,0,1844,9,0,-7.979,113.342
974,263060,Gede-Pangrango,15632,2,1843,7,28,,,,-6.77,106.965
975,268060,Gamalama,16633,2,1843,4,10,1843,5,27,0.8,127.33
976,263130,Guntur,15710,3,1843,1,4,1843,1,4,-7.143,107.84
977,263310,Tengger Caldera,16026,2,1843,1,0,,,,-7.942,112.95
978,264020,Agung,16209,5,1843,0,0,,,,-8.342,115.508
979,266130,Tangkoko-Duasudara,16476,2,1843,0,0,1846,0,0,1.518,125.185
980,268060,Gamalama,16632,1,1842,10,6,1842,12,31,0.8,127.33
981,263310,Tengger Caldera,16025,2,1842,1,24,1842,6,0,-7.942,112.95
982,263300,Semeru,15969,2,1842,1,0,1842,3,0,-8.108,112.922
983,263090,Tangkubanparahu,15670,,1842,0,0,,,,-6.77,107.6
984,261170,Kerinci,15501,2,1842,0,0,,,,-1.697,101.264
985,263130,Guntur,15709,2,1841,11,14,1841,11,14,-7.143,107.84
986,263320,Lamongan,16073,2,1841,7,16,1842,8,0,-7.979,113.342
987,263060,Gede-Pangrango,15631,3,1840,11,12,1840,12,11,-6.77,106.965
988,263130,Guntur,15708,2,1840,5,20,1840,5,24,-7.143,107.84
989,268060,Gamalama,16630,3,1840,2,2,1840,9,29,0.8,127.33
990,263250,Merapi,15871,1,1840,1,4,,,,-7.542,110.442
991,267010,Ruang,16479,2,1840,0,0,,,,2.3,125.37
992,268060,Gamalama,16629,2,1839,1,29,1839,3,26,0.8,127.33
993,261020,Seulawah Agam,15390,2,1839,1,12,1839,1,13,5.448,95.658
994,261050,"Telong, Bur ni",15397,2,1839,1,12,1839,1,13,4.769,96.821
995,261230,Dempo,15550,2,1839,0,0,,,,-4.03,103.13
996,263320,Lamongan,15950,2,1838,10,18,,,,-7.979,113.342
997,263320,Lamongan,16072,2,1838,7,4,1838,7,6,-7.979,113.342
998,263300,Semeru,15968,2,1838,7,0,1838,10,18,-8.108,112.922
999,268060,Gamalama,16628,2,1838,2,26,1838,5,0,0.8,127.33
1000,263340,Raung,16114,2,1838,0,0,,,,-8.119,114.056
1001,261170,Kerinci,15500,2,1838,0,0,,,,-1.697,101.264
1002,261050,"Telong, Bur ni",15396,2,1837,9,25,,,,4.769,96.821
1003,263250,Merapi,15870,2,1837,8,10,1838,6,0,-7.542,110.442
1004,263130,Guntur,15707,2,1836,10,11,,,,-7.143,107.84
1005,263300,Semeru,15967,2,1836,8,3,1836,8,5,-8.108,112.922
1006,267010,Ruang,16478,2,1836,4,22,1836,4,24,2.3,125.37
1007,263180,Slamet,15732,2,1835,9,0,1835,9,0,-7.242,109.208
1008,267030,Banua Wuhu,16545,2,1835,4,23,1835,4,26,3.138,125.491
1009,268060,Gamalama,16627,2,1835,1,4,,,,0.8,127.33
1010,263280,Kelut,15945,2,1835,0,0,,,,-7.93,112.308
1011,263310,Tengger Caldera,16024,2,1835,0,0,,,,-7.942,112.95
1012,263130,Guntur,15706,2,1834,12,0,1835,1,0,-7.143,107.84
1013,261220,Kaba,15537,2,1834,11,0,,,,-3.522,102.615
1014,261220,Kaba,15536,2,1833,11,24,1833,11,25,-3.522,102.615
1015,261160,Talang,15484,2,1833,10,0,,,,-0.979,100.681
1016,263130,Guntur,15705,2,1833,9,1,,,,-7.143,107.84
1017,268060,Gamalama,16626,2,1833,6,15,,,,0.8,127.33
1018,266030,Soputan,15830,2,1833,0,0,,,,1.112,124.737
1019,261140,Marapi,15420,2,1833,0,0,1834,0,0,-0.381,100.473
1020,263250,Merapi,15869,2,1832,12,25,1836,0,0,-7.542,110.442
1021,263060,Gede-Pangrango,15629,3,1832,8,29,1832,8,29,-6.77,106.965
1022,263130,Guntur,15704,2,1832,8,8,1832,8,13,-7.143,107.84
1023,263300,Semeru,15966,2,1832,4,18,,,,-8.108,112.922
1024,263130,Guntur,15703,2,1832,1,16,,,,-7.143,107.84
1025,268060,Gamalama,16625,2,1831,5,27,1831,6,27,0.8,127.33
1026,263300,Semeru,15965,2,1830,12,15,1830,12,16,-8.108,112.922
1027,263310,Tengger Caldera,16023,2,1830,12,15,1830,12,16,-7.942,112.95
1028,263310,Tengger Caldera,16022,2,1830,3,3,,,,-7.942,112.95
1029,263320,Lamongan,16071,2,1830,2,0,1830,3,0,-7.979,113.342
1030,264100,Ebulobo,16157,2,1830,0,0,,,,-8.82,121.18
1031,263310,Tengger Caldera,16021,2,1829,11,5,1829,11,11,-7.942,112.95
1032,263090,Tangkubanparahu,15669,2,1829,4,1,1829,4,4,-6.77,107.6
1033,266100,Lokon-Empung,16443,2,1829,3,0,,,,1.358,124.792
1034,263300,Semeru,15964,2,1829,2,0,,,,-8.108,112.922
1035,263320,Lamongan,16070,2,1829,1,0,1829,2,0,-7.979,113.342
1036,263130,Guntur,15702,2,1829,0,0,,,,-7.143,107.84
1037,261120,Sorikmarapi,15406,2,1829,0,0,,,,0.686,99.539
1038,263250,Merapi,15868,2,1828,12,18,1828,12,19,-7.542,110.442
1039,263130,Guntur,15701,2,1828,5,14,1828,7,8,-7.143,107.84
1040,263130,Guntur,15700,2,1827,5,13,,,,-7.143,107.84
1041,263200,Dieng Volcanic Complex,15774,2,1826,10,11,1826,10,15,-7.2,109.92
1042,263090,Tangkubanparahu,15668,2,1826,10,11,1826,10,11,-6.77,107.6
1043,263280,Kelut,15944,4,1826,10,11,1826,10,25,-7.93,112.308
1044,263320,Lamongan,16069,2,1826,0,0,,,,-7.979,113.342
1045,263310,Tengger Caldera,16020,2,1825,11,5,1825,11,8,-7.942,112.95
1046,263180,Slamet,15731,2,1825,10,0,,,,-7.242,109.208
1047,263130,Guntur,15699,2,1825,6,14,1825,6,15,-7.143,107.84
1048,263200,Dieng Volcanic Complex,13412,2,1825,0,0,,,,-7.2,109.92
1049,263280,Kelut,15942,2,1825,0,0,,,,-7.93,112.308
1050,265090,Banda Api,16414,1,1825,0,0,1831,0,0,-4.523,129.881
1051,267020,Karangetang,16496,2,1825,0,0,,,,2.781,125.407
1052,265090,Banda Api,16413,2,1824,4,22,1824,6,28,-4.523,129.881
1053,263320,Lamongan,16068,2,1824,1,1,1824,1,31,-7.979,113.342
1054,263310,Tengger Caldera,16019,2,1822,12,28,1823,1,5,-7.942,112.95
1055,263250,Merapi,15867,3,1822,12,27,1823,4,6,-7.542,110.442
1056,263140,Galunggung,15718,5,1822,10,8,1822,12,1,-7.25,108.058
1057,261140,Marapi,15419,2,1822,7,23,1822,7,31,-0.381,100.473
1058,263320,Lamongan,16067,2,1821,12,15,1822,1,5,-7.979,113.342
1059,264050,Sangeang Api,16237,2,1821,3,23,,,,-8.2,119.07
1060,264010,Batur,16180,2,1821,3,16,,,,-8.242,115.375
1061,266130,Tangkoko-Duasudara,16475,0,1821,0,0,,,,1.518,125.185
1062,265090,Banda Api,16412,2,1820,6,11,1820,8,8,-4.523,129.881
1063,263310,Tengger Caldera,16018,2,1820,0,0,,,,-7.942,112.95
1064,264040,Tambora,16232,2,1819,8,0,,,,-8.25,118
1065,264230,Lewotolo,16330,2,1819,0,0,,,,-8.272,123.505
1066,266030,Soputan,13726,2,1819,0,0,,,,1.112,124.737
1067,263300,Semeru,15963,2,1818,11,8,,,,-8.108,112.922
1068,263130,Guntur,15698,2,1818,10,21,1818,10,24,-7.143,107.84
1069,263320,Lamongan,13676,2,1818,10,8,,,,-7.979,113.342
1070,263210,Sundoro,15797,2,1818,0,0,,,,-7.3,109.992
1071,261230,Dempo,15549,2,1817,12,31,,,,-4.03,103.13
1072,263340,Raung,16113,4,1817,1,16,1817,2,10,-8.119,114.056
1073,263350,Ijen,16169,2,1817,1,15,1817,2,18,-8.058,114.242
1074,263320,Lamongan,13675,2,1817,0,0,,,,-7.979,113.342
1075,265090,Banda Api,16411,2,1816,10,11,1816,12,0,-4.523,129.881
1076,263130,Guntur,15697,2,1816,9,21,,,,-7.143,107.84
1077,263340,Raung,16112,2,1815,12,31,,,,-8.119,114.056
1078,263130,Guntur,15696,2,1815,8,15,,,,-7.143,107.84
1079,263310,Tengger Caldera,16017,2,1815,4,5,1815,4,17,-7.942,112.95
1080,268060,Gamalama,16621,2,1814,11,27,1814,11,28,0.8,127.33
1081,268060,Gamalama,16620,2,1812,9,7,1812,9,7,0.8,127.33
1082,267040,Awu,16556,4,1812,8,6,1812,8,8,3.67,125.5
1083,263340,Raung,16111,2,1812,0,0,1814,0,0,-8.119,114.056
1084,263250,Merapi,13422,1,1812,0,0,1822,0,0,-7.542,110.442
1085,264040,Tambora,16231,7,1812,0,0,1815,7,15,-8.25,118
1086,263280,Kelut,15941,2,1811,6,5,,,,-7.93,112.308
1087,268060,Gamalama,16619,2,1811,2,1,1811,5,0,0.8,127.33
1088,263250,Merapi,13421,1,1810,0,0,,,,-7.542,110.442
1089,263130,Guntur,15695,2,1809,5,9,,,,-7.143,107.84
1090,263320,Lamongan,13674,2,1808,12,8,,,,-7.979,113.342
1091,267010,Ruang,16477,2,1808,0,0,,,,2.3,125.37
1092,264020,Agung,16207,2,1808,0,0,,,,-8.342,115.508
1093,263130,Guntur,15694,2,1807,9,1,1807,9,6,-7.143,107.84
1094,261140,Marapi,15418,2,1807,0,0,,,,-0.381,100.473
1095,263250,Merapi,15812,1,1807,0,0,,,,-7.542,110.442
1096,263320,Lamongan,16066,2,1806,5,0,,,,-7.979,113.342
1097,263210,Sundoro,15796,2,1806,0,0,,,,-7.3,109.992
1098,263170,Cereme,15727,2,1805,4,0,,,,-6.892,108.4
1099,263310,Tengger Caldera,16016,2,1804,9,0,,,,-7.942,112.95
1100,263340,Raung,16110,2,1804,0,0,,,,-8.119,114.056
1101,264010,Batur,16179,2,1804,0,0,,,,-8.242,115.375
1102,263130,Guntur,15693,2,1803,4,3,1803,4,15,-7.143,107.84
1103,266130,Tangkoko-Duasudara,16474,2,1801,0,0,,,,1.518,125.185
1104,263130,Guntur,15692,,1800,0,0,,,,-7.143,107.84
1105,263320,Lamongan,16065,2,1799,0,0,,,,-7.979,113.342
1106,263240,Merbabu,15809,2,1797,0,0,,,,-7.45,110.43
1107,263250,Merapi,15811,1,1797,0,0,,,,-7.542,110.442
1108,263350,Ijen,16168,2,1796,0,0,,,,-8.058,114.242
1109,263340,Raung,16109,2,1793,0,0,,,,-8.119,114.056
1110,263250,Merapi,15866,2,1791,0,0,,,,-7.542,110.442
1111,266110,Mahawu,16465,2,1789,12,31,,,,1.352,124.865
1112,266110,Mahawu,16464,,1788,0,0,,,,1.352,124.865
1113,263250,Merapi,15865,1,1786,7,17,,,,-7.542,110.442
1114,263200,Dieng Volcanic Complex,15773,2,1786,0,0,,,,-7.2,109.92
1115,266030,Soputan,16303,2,1785,12,31,,,,1.112,124.737
1116,263280,Kelut,15940,2,1785,0,0,,,,-7.93,112.308
1117,263130,Guntur,15691,2,1780,0,0,,,,-7.143,107.84
1118,263050,Salak,15643,2,1780,0,0,,,,-6.72,106.73
1119,265090,Banda Api,16410,2,1778,0,0,,,,-4.523,129.881
1120,263130,Guntur,15690,2,1777,0,0,,,,-7.143,107.84
1121,263280,Kelut,15939,2,1776,0,0,,,,-7.93,112.308
1122,268060,Gamalama,16617,3,1775,8,20,1775,11,6,0.8,127.33
1123,263170,Cereme,15726,2,1775,1,4,,,,-6.892,108.4
1124,265090,Banda Api,16409,2,1775,0,0,,,,-4.523,129.881
1125,266100,Lokon-Empung,16442,3,1775,0,0,,,,1.358,124.792
1126,268060,Gamalama,16616,2,1773,10,21,1774,1,22,0.8,127.33
1127,265090,Banda Api,16408,2,1773,2,6,,,,-4.523,129.881
1128,268060,Gamalama,16615,2,1773,2,2,1773,2,7,0.8,127.33
1129,263100,Papandayan,15685,3,1772,8,12,1772,8,12,-7.32,107.73
1130,263170,Cereme,15725,2,1772,8,11,1772,8,12,-6.892,108.4
1131,263180,Slamet,15730,2,1772,8,11,1772,8,12,-7.242,109.208
1132,268060,Gamalama,16614,3,1771,8,28,1772,10,9,0.8,127.33
1133,263280,Kelut,15938,2,1771,1,10,,,,-7.93,112.308
1134,268060,Gamalama,16613,3,1770,7,6,1770,12,9,0.8,127.33
1135,261140,Marapi,15417,2,1770,0,0,,,,-0.381,100.473
1136,263250,Merapi,15864,2,1768,8,19,,,,-7.542,110.442
1137,265090,Banda Api,16407,2,1765,4,19,1766,10,0,-4.523,129.881
1138,268060,Gamalama,16612,2,1763,0,0,,,,0.8,127.33
1139,265090,Banda Api,16406,2,1762,0,0,,,,-4.523,129.881
1140,263060,Gede-Pangrango,15628,2,1761,0,0,,,,-6.77,106.965
1141,268070,Makian,16682,4,1760,9,22,1761,4,30,0.32,127.4
1142,263250,Merapi,15863,2,1755,0,0,,,,-7.542,110.442
1143,263280,Kelut,15936,2,1752,5,1,,,,-7.93,112.308
1144,263250,Merapi,15862,2,1752,0,0,,,,-7.542,110.442
1145,265090,Banda Api,16405,2,1749,0,0,,,,-4.523,129.881
1146,263060,Gede-Pangrango,15627,3,1747,0,0,1748,0,0,-6.77,106.965
1147,263250,Merapi,15861,2,1745,0,0,,,,-7.542,110.442
1148,268060,Gamalama,16611,2,1739,0,0,,,,0.8,127.33
1149,268060,Gamalama,16610,2,1737,3,10,1737,3,13,0.8,127.33
1150,263220,Sumbing,15805,1,1730,0,0,,,,-7.384,110.07
1151,263340,Raung,16108,3,1730,0,0,,,,-8.119,114.056
1152,265090,Banda Api,16404,2,1722,0,0,,,,-4.523,129.881
1153,268010,Dukono,16574,,1719,0,0,,,,1.693,127.894
1154,263280,Kelut,15935,2,1716,7,20,,,,-7.93,112.308
1155,264050,Sangeang Api,16236,2,1715,0,0,,,,-8.2,119.07
1156,265090,Banda Api,16403,2,1712,5,0,1712,12,0,-4.523,129.881
1157,267020,Karangetang,16495,2,1712,1,16,,,,2.781,125.407
1158,267040,Awu,16555,3,1711,12,10,1711,12,16,3.67,125.5
1159,265030,Gunungapi Wetar,16372,3,1699,0,0,,,,-6.642,126.65
1160,263170,Cereme,15724,3,1698,2,3,,,,-6.892,108.4
1161,265070,Serua,16387,3,1694,0,0,,,,-6.312,130.017
1162,266130,Tangkoko-Duasudara,16473,3,1694,0,0,,,,1.518,125.185
1163,265070,Serua,16386,4,1693,6,4,1693,7,0,-6.312,130.017
1164,265050,Teon,16377,3,1693,0,0,,,,-6.976,129.144
1165,265090,Banda Api,16402,3,1690,0,0,1696,5,22,-4.523,129.881
1166,263130,Guntur,15689,3,1690,0,0,,,,-7.143,107.84
1167,265070,Serua,16384,3,1687,6,15,,,,-6.312,130.017
1168,268060,Gamalama,16609,3,1687,5,10,1687,5,11,0.8,127.33
1169,268060,Gamalama,16608,2,1686,9,0,1686,10,13,0.8,127.33
1170,262000,Krakatau,15473,3,1684,2,1,,,,-6.102,105.423
1171,265070,Serua,16383,3,1683,0,0,,,,-6.312,130.017
1172,265090,Banda Api,16401,3,1683,0,0,,,,-4.523,129.881
1173,266130,Tangkoko-Duasudara,16472,3,1683,0,0,,,,1.518,125.185
1174,262000,Krakatau,15588,3,1680,5,0,1681,11,19,-6.102,105.423
1175,266130,Tangkoko-Duasudara,16471,5,1680,0,0,,,,1.518,125.185
1176,263250,Merapi,15860,3,1678,8,19,,,,-7.542,110.442
1177,263250,Merapi,15859,3,1677,0,0,,,,-7.542,110.442
1178,268060,Gamalama,16607,2,1676,12,31,,,,0.8,127.33
1179,267020,Karangetang,16494,3,1675,0,0,,,,2.781,125.407
1180,264180,Lewotobi,16279,3,1675,0,0,,,,-8.542,122.775
1181,268040,Gamkonora,16584,5,1673,5,20,,,,1.38,127.53
1182,263250,Merapi,15858,3,1672,8,4,,,,-7.542,110.442
1183,264110,Iya,13706,3,1671,0,0,,,,-8.897,121.645
1184,263250,Merapi,15857,3,1663,12,31,,,,-7.542,110.442
1185,265050,Teon,16376,3,1663,1,18,,,,-6.976,129.144
1186,265050,Teon,16375,4,1660,2,0,,,,-6.976,129.144
1187,264230,Lewotolo,16329,3,1660,0,0,,,,-8.272,123.505
1188,265050,Teon,16374,3,1659,11,11,,,,-6.976,129.144
1189,268060,Gamalama,16605,2,1659,6,0,,,,0.8,127.33
1190,263250,Merapi,15856,3,1658,0,0,,,,-7.542,110.442
1191,268060,Gamalama,16604,3,1653,12,31,,,,0.8,127.33
1192,264150,Paluweh,16264,3,1650,0,0,,,,-8.32,121.708
1193,268060,Gamalama,16603,2,1648,6,15,1648,6,18,0.8,127.33
1194,268070,Makian,16680,4,1646,7,19,1646,7,21,0.32,127.4
1195,267040,Awu,16553,2,1646,0,0,,,,3.67,125.5
1196,263280,Kelut,15934,4,1641,0,0,,,,-7.93,112.308
1197,263340,Raung,16107,4,1638,0,0,,,,-8.119,114.056
1198,265090,Banda Api,16400,1,1635,11,18,,,,-4.523,129.881
1199,268060,Gamalama,16601,2,1635,3,29,,,,0.8,127.33
1200,265090,Banda Api,16399,3,1632,12,16,,,,-4.523,129.881
1201,265090,Banda Api,16398,3,1615,3,16,1615,4,0,-4.523,129.881
1202,265090,Banda Api,16397,3,1609,0,0,,,,-4.523,129.881
1203,268060,Gamalama,16600,3,1608,7,18,1608,7,19,0.8,127.33
1204,268060,Gamalama,16599,2,1605,5,0,,,,0.8,127.33
1205,265090,Banda Api,16396,3,1598,0,0,1602,0,0,-4.523,129.881
1206,263340,Raung,16106,3,1597,1,17,1597,2,2,-8.119,114.056
1207,263340,Raung,16105,5,1593,0,0,,,,-8.119,114.056
1208,263310,Tengger Caldera,16012,2,1590,0,0,,,,-7.942,112.95
1209,263250,Merapi,15855,3,1587,0,0,,,,-7.542,110.442
1210,265090,Banda Api,16395,3,1586,4,17,,,,-4.523,129.881
1211,263280,Kelut,15933,5,1586,0,0,,,,-7.93,112.308
1212,263250,Merapi,15853,3,1584,0,0,,,,-7.542,110.442
1213,268040,Gamkonora,16583,3,1564,12,31,,,,1.38,127.53
1214,268060,Gamalama,16598,2,1561,12,31,,,,0.8,127.33
1215,263240,Merbabu,15806,,1560,0,0,,,,-7.45,110.43
1216,263250,Merapi,15852,3,1560,0,0,,,,-7.542,110.442
1217,263250,Merapi,15851,3,1554,0,0,,,,-7.542,110.442
1218,268010,Dukono,16573,3,1550,11,20,,,,1.693,127.894
1219,268070,Makian,16678,3,1550,0,0,,,,0.32,127.4
1220,263250,Merapi,15850,3,1548,0,0,,,,-7.542,110.442
1221,263280,Kelut,15932,3,1548,0,0,,,,-7.93,112.308
1222,268060,Gamalama,16490,3,1538,0,0,,,,0.8,127.33
1223,262000,Krakatau,15587,,1530,0,0,,,,-6.102,105.423
1224,265030,Gunungapi Wetar,16371,3,1512,0,0,,,,-6.642,126.65
1225,264050,Sangeang Api,16235,3,1512,0,0,,,,-8.2,119.07
1226,268060,Gamalama,16597,3,1510,0,0,,,,0.8,127.33
1227,261020,Seulawah Agam,15389,2,1510,0,0,,,,5.448,95.658
1228,263280,Kelut,15930,3,1481,0,0,,,,-7.93,112.308
1229,263250,Merapi,15849,,1480,0,0,,,,-7.542,110.442
1230,263280,Kelut,15929,3,1462,0,0,,,,-7.93,112.308
1231,263280,Kelut,15928,3,1451,0,0,,,,-7.93,112.308
1232,263280,Kelut,15927,3,1450,0,0,,,,-7.93,112.308
1233,266030,Soputan,16302,3,1450,0,0,,,,1.112,124.737
1234,263250,Merapi,15845,,1440,0,0,,,,-7.542,110.442
1235,263280,Kelut,15070,3,1411,0,0,,,,-7.93,112.308
1236,263280,Kelut,15069,3,1395,0,0,,,,-7.93,112.308
1237,263280,Kelut,15068,3,1385,0,0,,,,-7.93,112.308
1238,263250,Merapi,15844,,1380,0,0,,,,-7.542,110.442
1239,263280,Kelut,15067,3,1376,0,0,,,,-7.93,112.308
1240,266100,Lokon-Empung,16441,3,1375,0,0,,,,1.358,124.792
1241,263200,Dieng Volcanic Complex,15770,3,1375,0,0,,,,-7.2,109.92
1242,263280,Kelut,10423,3,1334,0,0,,,,-7.93,112.308
1243,262000,Krakatau,15586,,1320,0,0,,,,-6.102,105.423
1244,263280,Kelut,10422,3,1311,0,0,,,,-7.93,112.308
1245,263250,Merapi,15843,,1300,0,0,,,,-7.542,110.442
1246,264030,Rinjani,20843,7,1257,7,1,,,,-8.42,116.47
1247,263250,Merapi,15842,,1230,0,0,,,,-7.542,110.442
1248,263250,Merapi,15841,,1190,0,0,,,,-7.542,110.442
1249,263200,Dieng Volcanic Complex,15769,,1180,0,0,,,,-7.2,109.92
1250,262000,Krakatau,15585,,1150,0,0,,,,-6.102,105.423
1251,263250,Merapi,15840,,1140,0,0,,,,-7.542,110.442
1252,263250,Merapi,15838,,1090,0,0,,,,-7.542,110.442
1253,262000,Krakatau,15584,,1050,0,0,,,,-6.102,105.423
1254,263250,Merapi,15837,,1010,0,0,,,,-7.542,110.442
1255,263280,Kelut,15912,3,1000,0,0,,,,-7.93,112.308
1256,262000,Krakatau,15583,,950,0,0,,,,-6.102,105.423
1257,263250,Merapi,15835,3,940,0,0,,,,-7.542,110.442
1258,263250,Merapi,15834,,870,0,0,,,,-7.542,110.442
1259,262000,Krakatau,15582,,850,0,0,,,,-6.102,105.423
1260,264040,Tambora,16230,,740,0,0,,,,-8.25,118
1261,263250,Merapi,15833,,680,0,0,,,,-7.542,110.442
1262,263250,Merapi,15832,,630,0,0,,,,-7.542,110.442
1263,263250,Merapi,15831,,540,0,0,,,,-7.542,110.442
1264,263250,Merapi,15829,,480,0,0,,,,-7.542,110.442
1265,263210,Sundoro,15795,,470,0,0,,,,-7.3,109.992
1266,262000,Krakatau,15581,4,416,0,0,,,,-6.102,105.423
1267,263250,Merapi,15828,3,410,0,0,,,,-7.542,110.442
1268,263310,Tengger Caldera,16011,3,330,0,0,,,,-7.942,112.95
1269,263250,Merapi,15827,,280,0,0,,,,-7.542,110.442
1270,262000,Krakatau,15580,,250,0,0,,,,-6.102,105.423
1271,263210,Sundoro,15794,,230,0,0,,,,-7.3,109.992
1272,263310,Tengger Caldera,16010,2,190,0,0,,,,-7.942,112.95
1273,263250,Merapi,15826,,190,0,0,,,,-7.542,110.442
1274,263250,Merapi,15825,,120,0,0,,,,-7.542,110.442
1275,263250,Merapi,15824,4,20,0,0,,,,-7.542,110.442
1276,263200,Dieng Volcanic Complex,15768,0,-50,0,0,,,,-7.2,109.92
1277,263251,Muria,15810,,-160,0,0,,,,-6.62,110.88
1278,263280,Kelut,15911,,-230,0,0,,,,-7.93,112.308
1279,263250,Merapi,15823,3,-340,0,0,,,,-7.542,110.442
1280,263200,Dieng Volcanic Complex,15767,,-500,0,0,,,,-7.2,109.92
1281,264030,Rinjani,20844,,-600,,,,,,-8.42,116.47
1282,263350,Ijen,16167,,-640,0,0,,,,-8.058,114.242
1283,263250,Merapi,15822,,-700,0,0,,,,-7.542,110.442
1284,263310,Tengger Caldera,16009,4,-830,0,0,,,,-7.942,112.95
1285,263250,Merapi,15821,,-1010,0,0,,,,-7.542,110.442
1286,263250,Merapi,15820,4,-1180,0,0,,,,-7.542,110.442
1287,263250,Merapi,15819,,-1410,0,0,,,,-7.542,110.442
1288,263250,Merapi,15818,,-1770,0,0,,,,-7.542,110.442
1289,263250,Merapi,15817,,-1890,0,0,,,,-7.542,110.442
1290,263140,Galunggung,15716,5,-2250,0,0,,,,-7.25,108.058
1291,263250,Merapi,15816,,-2910,0,0,,,,-7.542,110.442
1292,264040,Tambora,16229,,-3050,0,0,,,,-8.25,118
1293,264040,Tambora,16228,,-3910,0,0,,,,-8.25,118
1294,263250,Merapi,15815,,-4690,0,0,,,,-7.542,110.442
1295,263310,Tengger Caldera,16008,,-5260,0,0,,,,-7.942,112.95
1296,263040,Perbakti-Gagak,15635,,-6450,0,0,,,,-6.75,106.7
1297,263200,Dieng Volcanic Complex,15766,0,-6590,0,0,,,,-7.2,109.92
1298,263250,Merapi,15814,,-7310,0,0,,,,-7.542,110.442
1299,263090,Tangkubanparahu,15667,,-7500,0,0,,,,-6.77,107.6
1300,263090,Tangkubanparahu,15666,,-8020,0,0,,,,-6.77,107.6
1301,264080,Inierie,16256,,-8050,0,0,,,,-8.875,120.95
1302,263250,Merapi,15813,,-8780,0,0,,,,-7.542,110.442
1303,264030,Rinjani,22173,,,,,,,,-8.42,116.47
